"","Units","scenario","region","year","account","value","rundate"
"559","million 1990$","Reference","South America_Northern",2035,"gdp-per-capita",3.42811,2024-02-25 19:37:56
"560","million 1990$","Reference","South America_Northern",2040,"gdp-per-capita",4.17856,2024-02-25 19:37:56
"561","million 1990$","Reference","South America_Northern",2045,"gdp-per-capita",5.04127,2024-02-25 19:37:56
"562","million 1990$","Reference","South America_Northern",2050,"gdp-per-capita",6.00148,2024-02-25 19:37:56
"563","million 1990$","Reference","South America_Northern",2055,"gdp-per-capita",7.06283,2024-02-25 19:37:56
"564","million 1990$","Reference","South America_Northern",2060,"gdp-per-capita",8.22563,2024-02-25 19:37:56
"565","million 1990$","Reference","South America_Northern",2065,"gdp-per-capita",9.46293,2024-02-25 19:37:56
"566","million 1990$","Reference","South America_Northern",2070,"gdp-per-capita",10.7506,2024-02-25 19:37:56
"567","million 1990$","Reference","South America_Northern",2075,"gdp-per-capita",12.0891,2024-02-25 19:37:56
"568","million 1990$","Reference","South America_Northern",2080,"gdp-per-capita",13.5292,2024-02-25 19:37:56
"569","million 1990$","Reference","South America_Northern",2085,"gdp-per-capita",15.0835,2024-02-25 19:37:56
"570","million 1990$","Reference","South America_Northern",2090,"gdp-per-capita",16.7858,2024-02-25 19:37:56
"571","million 1990$","Reference","South America_Northern",2095,"gdp-per-capita",18.6488,2024-02-25 19:37:56
"572","million 1990$","Reference","South America_Northern",2100,"gdp-per-capita",20.6698,2024-02-25 19:37:56
"573","million 1990$","Reference","South America_Southern",1975,"gdp-per-capita",2.24155,2024-02-25 19:37:56
"574","million 1990$","Reference","South America_Southern",1990,"gdp-per-capita",2.39747,2024-02-25 19:37:56
"575","million 1990$","Reference","South America_Southern",2005,"gdp-per-capita",3.52858,2024-02-25 19:37:56
"576","million 1990$","Reference","South America_Southern",2010,"gdp-per-capita",4.21177,2024-02-25 19:37:56
"577","million 1990$","Reference","South America_Southern",2015,"gdp-per-capita",4.89916,2024-02-25 19:37:56
"578","million 1990$","Reference","South America_Southern",2020,"gdp-per-capita",5.44901,2024-02-25 19:37:56
"579","million 1990$","Reference","South America_Southern",2025,"gdp-per-capita",6.3372,2024-02-25 19:37:56
"580","million 1990$","Reference","South America_Southern",2030,"gdp-per-capita",8.03523,2024-02-25 19:37:56
"581","million 1990$","Reference","South America_Southern",2035,"gdp-per-capita",10.1611,2024-02-25 19:37:56
"582","million 1990$","Reference","South America_Southern",2040,"gdp-per-capita",12.5795,2024-02-25 19:37:56
"583","million 1990$","Reference","South America_Southern",2045,"gdp-per-capita",15.2605,2024-02-25 19:37:56
"584","million 1990$","Reference","South America_Southern",2050,"gdp-per-capita",18.1615,2024-02-25 19:37:56
"585","million 1990$","Reference","South America_Southern",2055,"gdp-per-capita",21.2988,2024-02-25 19:37:56
"586","million 1990$","Reference","South America_Southern",2060,"gdp-per-capita",24.6918,2024-02-25 19:37:56
"587","million 1990$","Reference","South America_Southern",2065,"gdp-per-capita",28.333,2024-02-25 19:37:56
"588","million 1990$","Reference","South America_Southern",2070,"gdp-per-capita",32.1872,2024-02-25 19:37:56
"589","million 1990$","Reference","South America_Southern",2075,"gdp-per-capita",36.2482,2024-02-25 19:37:56
"590","million 1990$","Reference","South America_Southern",2080,"gdp-per-capita",40.6558,2024-02-25 19:37:56
"591","million 1990$","Reference","South America_Southern",2085,"gdp-per-capita",45.4497,2024-02-25 19:37:56
"592","million 1990$","Reference","South America_Southern",2090,"gdp-per-capita",50.6912,2024-02-25 19:37:56
"593","million 1990$","Reference","South America_Southern",2095,"gdp-per-capita",56.4812,2024-02-25 19:37:56
"594","million 1990$","Reference","South America_Southern",2100,"gdp-per-capita",62.8338,2024-02-25 19:37:56
"595","million 1990$","Reference","South Asia",1975,"gdp-per-capita",0.22523,2024-02-25 19:37:56
"596","million 1990$","Reference","South Asia",1990,"gdp-per-capita",0.32757,2024-02-25 19:37:56
"597","million 1990$","Reference","South Asia",2005,"gdp-per-capita",0.476591,2024-02-25 19:37:56
"598","million 1990$","Reference","South Asia",2010,"gdp-per-capita",0.607841,2024-02-25 19:37:56
"599","million 1990$","Reference","South Asia",2015,"gdp-per-capita",0.765585,2024-02-25 19:37:56
"600","million 1990$","Reference","South Asia",2020,"gdp-per-capita",0.967698,2024-02-25 19:37:56
"601","million 1990$","Reference","South Asia",2025,"gdp-per-capita",1.24959,2024-02-25 19:37:56
"602","million 1990$","Reference","South Asia",2030,"gdp-per-capita",1.76126,2024-02-25 19:37:56
"603","million 1990$","Reference","South Asia",2035,"gdp-per-capita",2.49582,2024-02-25 19:37:56
"604","million 1990$","Reference","South Asia",2040,"gdp-per-capita",3.44175,2024-02-25 19:37:56
"605","million 1990$","Reference","South Asia",2045,"gdp-per-capita",4.60522,2024-02-25 19:37:56
"606","million 1990$","Reference","South Asia",2050,"gdp-per-capita",5.99545,2024-02-25 19:37:56
"607","million 1990$","Reference","South Asia",2055,"gdp-per-capita",7.627,2024-02-25 19:37:56
"608","million 1990$","Reference","South Asia",2060,"gdp-per-capita",9.51581,2024-02-25 19:37:56
"609","million 1990$","Reference","South Asia",2065,"gdp-per-capita",11.6463,2024-02-25 19:37:56
"610","million 1990$","Reference","South Asia",2070,"gdp-per-capita",14.009,2024-02-25 19:37:56
"611","million 1990$","Reference","South Asia",2075,"gdp-per-capita",16.6283,2024-02-25 19:37:56
"612","million 1990$","Reference","South Asia",2080,"gdp-per-capita",19.526,2024-02-25 19:37:56
"613","million 1990$","Reference","South Asia",2085,"gdp-per-capita",22.7151,2024-02-25 19:37:56
"614","million 1990$","Reference","South Asia",2090,"gdp-per-capita",26.2281,2024-02-25 19:37:56
"615","million 1990$","Reference","South Asia",2095,"gdp-per-capita",30.1053,2024-02-25 19:37:56
"616","million 1990$","Reference","South Asia",2100,"gdp-per-capita",34.3459,2024-02-25 19:37:56
"617","million 1990$","Reference","South Korea",1975,"gdp-per-capita",1.86828,2024-02-25 19:37:56
"618","million 1990$","Reference","South Korea",1990,"gdp-per-capita",5.57778,2024-02-25 19:37:56
"619","million 1990$","Reference","South Korea",2005,"gdp-per-capita",12.1192,2024-02-25 19:37:56
"620","million 1990$","Reference","South Korea",2010,"gdp-per-capita",14.5726,2024-02-25 19:37:56
"621","million 1990$","Reference","South Korea",2015,"gdp-per-capita",16.4686,2024-02-25 19:37:56
"622","million 1990$","Reference","South Korea",2020,"gdp-per-capita",18.6029,2024-02-25 19:37:56
"623","million 1990$","Reference","South Korea",2025,"gdp-per-capita",21.2721,2024-02-25 19:37:56
"624","million 1990$","Reference","South Korea",2030,"gdp-per-capita",24.8888,2024-02-25 19:37:56
"625","million 1990$","Reference","South Korea",2035,"gdp-per-capita",28.5548,2024-02-25 19:37:56
"626","million 1990$","Reference","South Korea",2040,"gdp-per-capita",32.1115,2024-02-25 19:37:56
"627","million 1990$","Reference","South Korea",2045,"gdp-per-capita",35.7072,2024-02-25 19:37:56
"628","million 1990$","Reference","South Korea",2050,"gdp-per-capita",39.3614,2024-02-25 19:37:56
"629","million 1990$","Reference","South Korea",2055,"gdp-per-capita",43.285,2024-02-25 19:37:56
"630","million 1990$","Reference","South Korea",2060,"gdp-per-capita",47.2153,2024-02-25 19:37:56
"631","million 1990$","Reference","South Korea",2065,"gdp-per-capita",51.3915,2024-02-25 19:37:56
"632","million 1990$","Reference","South Korea",2070,"gdp-per-capita",56.1768,2024-02-25 19:37:56
"633","million 1990$","Reference","South Korea",2075,"gdp-per-capita",61.4026,2024-02-25 19:37:56
"634","million 1990$","Reference","South Korea",2080,"gdp-per-capita",67.129,2024-02-25 19:37:56
"635","million 1990$","Reference","South Korea",2085,"gdp-per-capita",73.1943,2024-02-25 19:37:56
"636","million 1990$","Reference","South Korea",2090,"gdp-per-capita",79.5717,2024-02-25 19:37:56
"637","million 1990$","Reference","South Korea",2095,"gdp-per-capita",86.3454,2024-02-25 19:37:56
"638","million 1990$","Reference","South Korea",2100,"gdp-per-capita",93.6536,2024-02-25 19:37:56
"639","million 1990$","Reference","Southeast Asia",1975,"gdp-per-capita",0.633926,2024-02-25 19:37:56
"640","million 1990$","Reference","Southeast Asia",1990,"gdp-per-capita",1.01766,2024-02-25 19:37:56
"641","million 1990$","Reference","Southeast Asia",2005,"gdp-per-capita",1.73497,2024-02-25 19:37:56
"642","million 1990$","Reference","Southeast Asia",2010,"gdp-per-capita",2.09983,2024-02-25 19:37:56
"643","million 1990$","Reference","Southeast Asia",2015,"gdp-per-capita",2.4972,2024-02-25 19:37:56
"644","million 1990$","Reference","Southeast Asia",2020,"gdp-per-capita",3.02596,2024-02-25 19:37:56
"645","million 1990$","Reference","Southeast Asia",2025,"gdp-per-capita",3.72383,2024-02-25 19:37:56
"646","million 1990$","Reference","Southeast Asia",2030,"gdp-per-capita",4.85667,2024-02-25 19:37:56
"647","million 1990$","Reference","Southeast Asia",2035,"gdp-per-capita",6.30934,2024-02-25 19:37:56
"648","million 1990$","Reference","Southeast Asia",2040,"gdp-per-capita",8.01372,2024-02-25 19:37:56
"649","million 1990$","Reference","Southeast Asia",2045,"gdp-per-capita",9.95564,2024-02-25 19:37:56
"650","million 1990$","Reference","Southeast Asia",2050,"gdp-per-capita",12.1101,2024-02-25 19:37:56
"651","million 1990$","Reference","Southeast Asia",2055,"gdp-per-capita",14.4984,2024-02-25 19:37:56
"652","million 1990$","Reference","Southeast Asia",2060,"gdp-per-capita",17.1305,2024-02-25 19:37:56
"653","million 1990$","Reference","Southeast Asia",2065,"gdp-per-capita",20.006,2024-02-25 19:37:56
"654","million 1990$","Reference","Southeast Asia",2070,"gdp-per-capita",23.0741,2024-02-25 19:37:56
"655","million 1990$","Reference","Southeast Asia",2075,"gdp-per-capita",26.3339,2024-02-25 19:37:56
"656","million 1990$","Reference","Southeast Asia",2080,"gdp-per-capita",29.8532,2024-02-25 19:37:56
"657","million 1990$","Reference","Southeast Asia",2085,"gdp-per-capita",33.6566,2024-02-25 19:37:56
"658","million 1990$","Reference","Southeast Asia",2090,"gdp-per-capita",37.8087,2024-02-25 19:37:56
"659","million 1990$","Reference","Southeast Asia",2095,"gdp-per-capita",42.3418,2024-02-25 19:37:56
"660","million 1990$","Reference","Southeast Asia",2100,"gdp-per-capita",47.2484,2024-02-25 19:37:56
"661","million 1990$","Reference","Taiwan",1975,"gdp-per-capita",1.8266,2024-02-25 19:37:56
"662","million 1990$","Reference","Taiwan",1990,"gdp-per-capita",5.02134,2024-02-25 19:37:56
"663","million 1990$","Reference","Taiwan",2005,"gdp-per-capita",10.5583,2024-02-25 19:37:56
"664","million 1990$","Reference","Taiwan",2010,"gdp-per-capita",12.7549,2024-02-25 19:37:56
"665","million 1990$","Reference","Taiwan",2015,"gdp-per-capita",14.2543,2024-02-25 19:37:56
"666","million 1990$","Reference","Taiwan",2020,"gdp-per-capita",16.0869,2024-02-25 19:37:56
"667","million 1990$","Reference","Taiwan",2025,"gdp-per-capita",18.1042,2024-02-25 19:37:56
"668","million 1990$","Reference","Taiwan",2030,"gdp-per-capita",20.6721,2024-02-25 19:37:56
"669","million 1990$","Reference","Taiwan",2035,"gdp-per-capita",23.3441,2024-02-25 19:37:56
"670","million 1990$","Reference","Taiwan",2040,"gdp-per-capita",25.9151,2024-02-25 19:37:56
"671","million 1990$","Reference","Taiwan",2045,"gdp-per-capita",28.1272,2024-02-25 19:37:56
"672","million 1990$","Reference","Taiwan",2050,"gdp-per-capita",29.8151,2024-02-25 19:37:56
"673","million 1990$","Reference","Taiwan",2055,"gdp-per-capita",31.0272,2024-02-25 19:37:56
"674","million 1990$","Reference","Taiwan",2060,"gdp-per-capita",32.1502,2024-02-25 19:37:56
"675","million 1990$","Reference","Taiwan",2065,"gdp-per-capita",34.2097,2024-02-25 19:37:56
"676","million 1990$","Reference","Taiwan",2070,"gdp-per-capita",36.0169,2024-02-25 19:37:56
"677","million 1990$","Reference","Taiwan",2075,"gdp-per-capita",37.4905,2024-02-25 19:37:56
"678","million 1990$","Reference","Taiwan",2080,"gdp-per-capita",38.7851,2024-02-25 19:37:56
"679","million 1990$","Reference","Taiwan",2085,"gdp-per-capita",39.6997,2024-02-25 19:37:56
"680","million 1990$","Reference","Taiwan",2090,"gdp-per-capita",40.3582,2024-02-25 19:37:56
"681","million 1990$","Reference","Taiwan",2095,"gdp-per-capita",40.7597,2024-02-25 19:37:56
"682","million 1990$","Reference","Taiwan",2100,"gdp-per-capita",40.8161,2024-02-25 19:37:56
"683","million 1990$","Reference","USA",1975,"gdp-per-capita",16.3025,2024-02-25 19:37:56
"684","million 1990$","Reference","USA",1990,"gdp-per-capita",23.5499,2024-02-25 19:37:56
"685","million 1990$","Reference","USA",2005,"gdp-per-capita",32.0492,2024-02-25 19:37:56
"686","million 1990$","Reference","USA",2010,"gdp-per-capita",31.7769,2024-02-25 19:37:56
"687","million 1990$","Reference","USA",2015,"gdp-per-capita",34.1022,2024-02-25 19:37:56
"688","million 1990$","Reference","USA",2020,"gdp-per-capita",35.9933,2024-02-25 19:37:56
"689","million 1990$","Reference","USA",2025,"gdp-per-capita",37.3798,2024-02-25 19:37:56
"690","million 1990$","Reference","USA",2030,"gdp-per-capita",41.282,2024-02-25 19:37:56
"691","million 1990$","Reference","USA",2035,"gdp-per-capita",45.3026,2024-02-25 19:37:56
"692","million 1990$","Reference","USA",2040,"gdp-per-capita",49.0829,2024-02-25 19:37:56
"693","million 1990$","Reference","USA",2045,"gdp-per-capita",52.7399,2024-02-25 19:37:56
"694","million 1990$","Reference","USA",2050,"gdp-per-capita",56.2293,2024-02-25 19:37:56
"695","million 1990$","Reference","USA",2055,"gdp-per-capita",59.825,2024-02-25 19:37:56
"696","million 1990$","Reference","USA",2060,"gdp-per-capita",63.6966,2024-02-25 19:37:56
"697","million 1990$","Reference","USA",2065,"gdp-per-capita",68.0291,2024-02-25 19:37:56
"698","million 1990$","Reference","USA",2070,"gdp-per-capita",72.7342,2024-02-25 19:37:56
"699","million 1990$","Reference","USA",2075,"gdp-per-capita",77.854,2024-02-25 19:37:56
"700","million 1990$","Reference","USA",2080,"gdp-per-capita",83.5455,2024-02-25 19:37:56
"701","million 1990$","Reference","USA",2085,"gdp-per-capita",89.76,2024-02-25 19:37:56
"702","million 1990$","Reference","USA",2090,"gdp-per-capita",96.5343,2024-02-25 19:37:56
"703","million 1990$","Reference","USA",2095,"gdp-per-capita",104.003,2024-02-25 19:37:56
"704","million 1990$","Reference","USA",2100,"gdp-per-capita",112.315,2024-02-25 19:37:56
