"","Units","scenario","region","year","account","value","rundate"
"558","million 1990$","Reference","South America_Northern",2030,"gdp-per-capita",2.5068,2024-02-05 13:29:59
"559","million 1990$","Reference","South America_Northern",2035,"gdp-per-capita",2.78874,2024-02-05 13:29:59
"560","million 1990$","Reference","South America_Northern",2040,"gdp-per-capita",3.09434,2024-02-05 13:29:59
"561","million 1990$","Reference","South America_Northern",2045,"gdp-per-capita",3.43677,2024-02-05 13:29:59
"562","million 1990$","Reference","South America_Northern",2050,"gdp-per-capita",3.81809,2024-02-05 13:29:59
"563","million 1990$","Reference","South America_Northern",2055,"gdp-per-capita",4.24012,2024-02-05 13:29:59
"564","million 1990$","Reference","South America_Northern",2060,"gdp-per-capita",4.7026,2024-02-05 13:29:59
"565","million 1990$","Reference","South America_Northern",2065,"gdp-per-capita",5.19361,2024-02-05 13:29:59
"566","million 1990$","Reference","South America_Northern",2070,"gdp-per-capita",5.71342,2024-02-05 13:29:59
"567","million 1990$","Reference","South America_Northern",2075,"gdp-per-capita",6.2704,2024-02-05 13:29:59
"568","million 1990$","Reference","South America_Northern",2080,"gdp-per-capita",6.87279,2024-02-05 13:29:59
"569","million 1990$","Reference","South America_Northern",2085,"gdp-per-capita",7.52315,2024-02-05 13:29:59
"570","million 1990$","Reference","South America_Northern",2090,"gdp-per-capita",8.21763,2024-02-05 13:29:59
"571","million 1990$","Reference","South America_Northern",2095,"gdp-per-capita",8.95236,2024-02-05 13:29:59
"572","million 1990$","Reference","South America_Northern",2100,"gdp-per-capita",9.72967,2024-02-05 13:29:59
"573","million 1990$","Reference","South America_Southern",1975,"gdp-per-capita",2.24155,2024-02-05 13:29:59
"574","million 1990$","Reference","South America_Southern",1990,"gdp-per-capita",2.39747,2024-02-05 13:29:59
"575","million 1990$","Reference","South America_Southern",2005,"gdp-per-capita",3.52858,2024-02-05 13:29:59
"576","million 1990$","Reference","South America_Southern",2010,"gdp-per-capita",4.21177,2024-02-05 13:29:59
"577","million 1990$","Reference","South America_Southern",2015,"gdp-per-capita",4.89916,2024-02-05 13:29:59
"578","million 1990$","Reference","South America_Southern",2020,"gdp-per-capita",5.37103,2024-02-05 13:29:59
"579","million 1990$","Reference","South America_Southern",2025,"gdp-per-capita",6.09069,2024-02-05 13:29:59
"580","million 1990$","Reference","South America_Southern",2030,"gdp-per-capita",7.04033,2024-02-05 13:29:59
"581","million 1990$","Reference","South America_Southern",2035,"gdp-per-capita",8.02202,2024-02-05 13:29:59
"582","million 1990$","Reference","South America_Southern",2040,"gdp-per-capita",9.10434,2024-02-05 13:29:59
"583","million 1990$","Reference","South America_Southern",2045,"gdp-per-capita",10.2986,2024-02-05 13:29:59
"584","million 1990$","Reference","South America_Southern",2050,"gdp-per-capita",11.6035,2024-02-05 13:29:59
"585","million 1990$","Reference","South America_Southern",2055,"gdp-per-capita",13.0262,2024-02-05 13:29:59
"586","million 1990$","Reference","South America_Southern",2060,"gdp-per-capita",14.5751,2024-02-05 13:29:59
"587","million 1990$","Reference","South America_Southern",2065,"gdp-per-capita",16.2541,2024-02-05 13:29:59
"588","million 1990$","Reference","South America_Southern",2070,"gdp-per-capita",18.0601,2024-02-05 13:29:59
"589","million 1990$","Reference","South America_Southern",2075,"gdp-per-capita",19.989,2024-02-05 13:29:59
"590","million 1990$","Reference","South America_Southern",2080,"gdp-per-capita",22.056,2024-02-05 13:29:59
"591","million 1990$","Reference","South America_Southern",2085,"gdp-per-capita",24.2621,2024-02-05 13:29:59
"592","million 1990$","Reference","South America_Southern",2090,"gdp-per-capita",26.6056,2024-02-05 13:29:59
"593","million 1990$","Reference","South America_Southern",2095,"gdp-per-capita",29.0821,2024-02-05 13:29:59
"594","million 1990$","Reference","South America_Southern",2100,"gdp-per-capita",31.6855,2024-02-05 13:29:59
"595","million 1990$","Reference","South Asia",1975,"gdp-per-capita",0.22523,2024-02-05 13:29:59
"596","million 1990$","Reference","South Asia",1990,"gdp-per-capita",0.32757,2024-02-05 13:29:59
"597","million 1990$","Reference","South Asia",2005,"gdp-per-capita",0.476591,2024-02-05 13:29:59
"598","million 1990$","Reference","South Asia",2010,"gdp-per-capita",0.607841,2024-02-05 13:29:59
"599","million 1990$","Reference","South Asia",2015,"gdp-per-capita",0.765585,2024-02-05 13:29:59
"600","million 1990$","Reference","South Asia",2020,"gdp-per-capita",0.953767,2024-02-05 13:29:59
"601","million 1990$","Reference","South Asia",2025,"gdp-per-capita",1.19674,2024-02-05 13:29:59
"602","million 1990$","Reference","South Asia",2030,"gdp-per-capita",1.46521,2024-02-05 13:29:59
"603","million 1990$","Reference","South Asia",2035,"gdp-per-capita",1.75677,2024-02-05 13:29:59
"604","million 1990$","Reference","South Asia",2040,"gdp-per-capita",2.09733,2024-02-05 13:29:59
"605","million 1990$","Reference","South Asia",2045,"gdp-per-capita",2.49119,2024-02-05 13:29:59
"606","million 1990$","Reference","South Asia",2050,"gdp-per-capita",2.94829,2024-02-05 13:29:59
"607","million 1990$","Reference","South Asia",2055,"gdp-per-capita",3.48313,2024-02-05 13:29:59
"608","million 1990$","Reference","South Asia",2060,"gdp-per-capita",4.1107,2024-02-05 13:29:59
"609","million 1990$","Reference","South Asia",2065,"gdp-per-capita",4.83682,2024-02-05 13:29:59
"610","million 1990$","Reference","South Asia",2070,"gdp-per-capita",5.67031,2024-02-05 13:29:59
"611","million 1990$","Reference","South Asia",2075,"gdp-per-capita",6.62536,2024-02-05 13:29:59
"612","million 1990$","Reference","South Asia",2080,"gdp-per-capita",7.70558,2024-02-05 13:29:59
"613","million 1990$","Reference","South Asia",2085,"gdp-per-capita",8.92169,2024-02-05 13:29:59
"614","million 1990$","Reference","South Asia",2090,"gdp-per-capita",10.2855,2024-02-05 13:29:59
"615","million 1990$","Reference","South Asia",2095,"gdp-per-capita",11.8101,2024-02-05 13:29:59
"616","million 1990$","Reference","South Asia",2100,"gdp-per-capita",13.4989,2024-02-05 13:29:59
"617","million 1990$","Reference","South Korea",1975,"gdp-per-capita",1.86828,2024-02-05 13:29:59
"618","million 1990$","Reference","South Korea",1990,"gdp-per-capita",5.57778,2024-02-05 13:29:59
"619","million 1990$","Reference","South Korea",2005,"gdp-per-capita",12.1192,2024-02-05 13:29:59
"620","million 1990$","Reference","South Korea",2010,"gdp-per-capita",14.5726,2024-02-05 13:29:59
"621","million 1990$","Reference","South Korea",2015,"gdp-per-capita",16.4686,2024-02-05 13:29:59
"622","million 1990$","Reference","South Korea",2020,"gdp-per-capita",18.7374,2024-02-05 13:29:59
"623","million 1990$","Reference","South Korea",2025,"gdp-per-capita",21.5058,2024-02-05 13:29:59
"624","million 1990$","Reference","South Korea",2030,"gdp-per-capita",24.3705,2024-02-05 13:29:59
"625","million 1990$","Reference","South Korea",2035,"gdp-per-capita",27.1079,2024-02-05 13:29:59
"626","million 1990$","Reference","South Korea",2040,"gdp-per-capita",29.7924,2024-02-05 13:29:59
"627","million 1990$","Reference","South Korea",2045,"gdp-per-capita",32.5168,2024-02-05 13:29:59
"628","million 1990$","Reference","South Korea",2050,"gdp-per-capita",35.2671,2024-02-05 13:29:59
"629","million 1990$","Reference","South Korea",2055,"gdp-per-capita",38.1773,2024-02-05 13:29:59
"630","million 1990$","Reference","South Korea",2060,"gdp-per-capita",40.9275,2024-02-05 13:29:59
"631","million 1990$","Reference","South Korea",2065,"gdp-per-capita",43.6932,2024-02-05 13:29:59
"632","million 1990$","Reference","South Korea",2070,"gdp-per-capita",46.7253,2024-02-05 13:29:59
"633","million 1990$","Reference","South Korea",2075,"gdp-per-capita",49.7681,2024-02-05 13:29:59
"634","million 1990$","Reference","South Korea",2080,"gdp-per-capita",52.981,2024-02-05 13:29:59
"635","million 1990$","Reference","South Korea",2085,"gdp-per-capita",56.2676,2024-02-05 13:29:59
"636","million 1990$","Reference","South Korea",2090,"gdp-per-capita",59.5531,2024-02-05 13:29:59
"637","million 1990$","Reference","South Korea",2095,"gdp-per-capita",62.8066,2024-02-05 13:29:59
"638","million 1990$","Reference","South Korea",2100,"gdp-per-capita",66.1853,2024-02-05 13:29:59
"639","million 1990$","Reference","Southeast Asia",1975,"gdp-per-capita",0.633926,2024-02-05 13:29:59
"640","million 1990$","Reference","Southeast Asia",1990,"gdp-per-capita",1.01766,2024-02-05 13:29:59
"641","million 1990$","Reference","Southeast Asia",2005,"gdp-per-capita",1.73497,2024-02-05 13:29:59
"642","million 1990$","Reference","Southeast Asia",2010,"gdp-per-capita",2.09983,2024-02-05 13:29:59
"643","million 1990$","Reference","Southeast Asia",2015,"gdp-per-capita",2.4972,2024-02-05 13:29:59
"644","million 1990$","Reference","Southeast Asia",2020,"gdp-per-capita",2.99894,2024-02-05 13:29:59
"645","million 1990$","Reference","Southeast Asia",2025,"gdp-per-capita",3.61894,2024-02-05 13:29:59
"646","million 1990$","Reference","Southeast Asia",2030,"gdp-per-capita",4.27377,2024-02-05 13:29:59
"647","million 1990$","Reference","Southeast Asia",2035,"gdp-per-capita",4.96753,2024-02-05 13:29:59
"648","million 1990$","Reference","Southeast Asia",2040,"gdp-per-capita",5.74274,2024-02-05 13:29:59
"649","million 1990$","Reference","Southeast Asia",2045,"gdp-per-capita",6.60022,2024-02-05 13:29:59
"650","million 1990$","Reference","Southeast Asia",2050,"gdp-per-capita",7.53953,2024-02-05 13:29:59
"651","million 1990$","Reference","Southeast Asia",2055,"gdp-per-capita",8.57565,2024-02-05 13:29:59
"652","million 1990$","Reference","Southeast Asia",2060,"gdp-per-capita",9.71498,2024-02-05 13:29:59
"653","million 1990$","Reference","Southeast Asia",2065,"gdp-per-capita",10.9661,2024-02-05 13:29:59
"654","million 1990$","Reference","Southeast Asia",2070,"gdp-per-capita",12.3198,2024-02-05 13:29:59
"655","million 1990$","Reference","Southeast Asia",2075,"gdp-per-capita",13.7823,2024-02-05 13:29:59
"656","million 1990$","Reference","Southeast Asia",2080,"gdp-per-capita",15.3524,2024-02-05 13:29:59
"657","million 1990$","Reference","Southeast Asia",2085,"gdp-per-capita",17.0233,2024-02-05 13:29:59
"658","million 1990$","Reference","Southeast Asia",2090,"gdp-per-capita",18.8004,2024-02-05 13:29:59
"659","million 1990$","Reference","Southeast Asia",2095,"gdp-per-capita",20.682,2024-02-05 13:29:59
"660","million 1990$","Reference","Southeast Asia",2100,"gdp-per-capita",22.667,2024-02-05 13:29:59
"661","million 1990$","Reference","Taiwan",1975,"gdp-per-capita",1.8266,2024-02-05 13:29:59
"662","million 1990$","Reference","Taiwan",1990,"gdp-per-capita",5.02134,2024-02-05 13:29:59
"663","million 1990$","Reference","Taiwan",2005,"gdp-per-capita",10.5583,2024-02-05 13:29:59
"664","million 1990$","Reference","Taiwan",2010,"gdp-per-capita",12.7549,2024-02-05 13:29:59
"665","million 1990$","Reference","Taiwan",2015,"gdp-per-capita",14.2543,2024-02-05 13:29:59
"666","million 1990$","Reference","Taiwan",2020,"gdp-per-capita",16.0869,2024-02-05 13:29:59
"667","million 1990$","Reference","Taiwan",2025,"gdp-per-capita",17.988,2024-02-05 13:29:59
"668","million 1990$","Reference","Taiwan",2030,"gdp-per-capita",19.6008,2024-02-05 13:29:59
"669","million 1990$","Reference","Taiwan",2035,"gdp-per-capita",21.1231,2024-02-05 13:29:59
"670","million 1990$","Reference","Taiwan",2040,"gdp-per-capita",22.5108,2024-02-05 13:29:59
"671","million 1990$","Reference","Taiwan",2045,"gdp-per-capita",23.5819,2024-02-05 13:29:59
"672","million 1990$","Reference","Taiwan",2050,"gdp-per-capita",24.263,2024-02-05 13:29:59
"673","million 1990$","Reference","Taiwan",2055,"gdp-per-capita",24.6289,2024-02-05 13:29:59
"674","million 1990$","Reference","Taiwan",2060,"gdp-per-capita",24.9755,2024-02-05 13:29:59
"675","million 1990$","Reference","Taiwan",2065,"gdp-per-capita",26.1566,2024-02-05 13:29:59
"676","million 1990$","Reference","Taiwan",2070,"gdp-per-capita",27.3288,2024-02-05 13:29:59
"677","million 1990$","Reference","Taiwan",2075,"gdp-per-capita",28.3861,2024-02-05 13:29:59
"678","million 1990$","Reference","Taiwan",2080,"gdp-per-capita",29.2908,2024-02-05 13:29:59
"679","million 1990$","Reference","Taiwan",2085,"gdp-per-capita",29.9538,2024-02-05 13:29:59
"680","million 1990$","Reference","Taiwan",2090,"gdp-per-capita",30.4193,2024-02-05 13:29:59
"681","million 1990$","Reference","Taiwan",2095,"gdp-per-capita",30.7039,2024-02-05 13:29:59
"682","million 1990$","Reference","Taiwan",2100,"gdp-per-capita",30.8395,2024-02-05 13:29:59
"683","million 1990$","Reference","USA",1975,"gdp-per-capita",16.3025,2024-02-05 13:29:59
"684","million 1990$","Reference","USA",1990,"gdp-per-capita",23.5499,2024-02-05 13:29:59
"685","million 1990$","Reference","USA",2005,"gdp-per-capita",32.0492,2024-02-05 13:29:59
"686","million 1990$","Reference","USA",2010,"gdp-per-capita",31.7769,2024-02-05 13:29:59
"687","million 1990$","Reference","USA",2015,"gdp-per-capita",34.1022,2024-02-05 13:29:59
"688","million 1990$","Reference","USA",2020,"gdp-per-capita",36.4871,2024-02-05 13:29:59
"689","million 1990$","Reference","USA",2025,"gdp-per-capita",38.3343,2024-02-05 13:29:59
"690","million 1990$","Reference","USA",2030,"gdp-per-capita",40.6877,2024-02-05 13:29:59
"691","million 1990$","Reference","USA",2035,"gdp-per-capita",42.6895,2024-02-05 13:29:59
"692","million 1990$","Reference","USA",2040,"gdp-per-capita",44.5051,2024-02-05 13:29:59
"693","million 1990$","Reference","USA",2045,"gdp-per-capita",46.1664,2024-02-05 13:29:59
"694","million 1990$","Reference","USA",2050,"gdp-per-capita",47.5989,2024-02-05 13:29:59
"695","million 1990$","Reference","USA",2055,"gdp-per-capita",48.9838,2024-02-05 13:29:59
"696","million 1990$","Reference","USA",2060,"gdp-per-capita",50.4151,2024-02-05 13:29:59
"697","million 1990$","Reference","USA",2065,"gdp-per-capita",51.9621,2024-02-05 13:29:59
"698","million 1990$","Reference","USA",2070,"gdp-per-capita",53.4617,2024-02-05 13:29:59
"699","million 1990$","Reference","USA",2075,"gdp-per-capita",54.9402,2024-02-05 13:29:59
"700","million 1990$","Reference","USA",2080,"gdp-per-capita",56.5628,2024-02-05 13:29:59
"701","million 1990$","Reference","USA",2085,"gdp-per-capita",58.2123,2024-02-05 13:29:59
"702","million 1990$","Reference","USA",2090,"gdp-per-capita",59.8968,2024-02-05 13:29:59
"703","million 1990$","Reference","USA",2095,"gdp-per-capita",61.6319,2024-02-05 13:29:59
"704","million 1990$","Reference","USA",2100,"gdp-per-capita",63.4295,2024-02-05 13:29:59
