"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"702","2005$/Mcal/day","PolicyReference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0607136,2024-03-11 09:44:58
"703","2005$/Mcal/day","PolicyReference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.062851,2024-03-11 09:44:58
"704","2005$/Mcal/day","PolicyReference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0646915,2024-03-11 09:44:58
"705","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.401596,2024-03-11 09:44:58
"706","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.392168,2024-03-11 09:44:58
"707","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.346506,2024-03-11 09:44:58
"708","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.345721,2024-03-11 09:44:58
"709","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.345,2024-03-11 09:44:58
"710","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.346645,2024-03-11 09:44:58
"711","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.368412,2024-03-11 09:44:58
"712","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.363333,2024-03-11 09:44:58
"713","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.370822,2024-03-11 09:44:58
"714","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.377725,2024-03-11 09:44:58
"715","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.392796,2024-03-11 09:44:58
"716","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.403005,2024-03-11 09:44:58
"717","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.418839,2024-03-11 09:44:58
"718","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.43118,2024-03-11 09:44:58
"719","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.442133,2024-03-11 09:44:58
"720","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.452992,2024-03-11 09:44:58
"721","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.463552,2024-03-11 09:44:58
"722","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.472823,2024-03-11 09:44:58
"723","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.486363,2024-03-11 09:44:58
"724","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.494639,2024-03-11 09:44:58
"725","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.503109,2024-03-11 09:44:58
"726","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.51006,2024-03-11 09:44:58
"727","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0453566,2024-03-11 09:44:58
"728","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0449004,2024-03-11 09:44:58
"729","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0412123,2024-03-11 09:44:58
"730","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0373649,2024-03-11 09:44:58
"731","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0328808,2024-03-11 09:44:58
"732","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0330443,2024-03-11 09:44:58
"733","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0374707,2024-03-11 09:44:58
"734","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0361876,2024-03-11 09:44:58
"735","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0379769,2024-03-11 09:44:58
"736","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0390998,2024-03-11 09:44:58
"737","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0416344,2024-03-11 09:44:58
"738","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0433191,2024-03-11 09:44:58
"739","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0462108,2024-03-11 09:44:58
"740","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0485708,2024-03-11 09:44:58
"741","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0509699,2024-03-11 09:44:58
"742","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0533636,2024-03-11 09:44:58
"743","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0556786,2024-03-11 09:44:58
"744","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0576573,2024-03-11 09:44:58
"745","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0604206,2024-03-11 09:44:58
"746","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.062087,2024-03-11 09:44:58
"747","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0638403,2024-03-11 09:44:58
"748","2005$/Mcal/day","PolicyReference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0652837,2024-03-11 09:44:58
"749","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.88263,2024-03-11 09:44:58
"750","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.141714,2024-03-11 09:44:58
"751","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.144343,2024-03-11 09:44:58
"752","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.125018,2024-03-11 09:44:58
"753","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.114462,2024-03-11 09:44:58
"754","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.1176,2024-03-11 09:44:58
"755","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.126668,2024-03-11 09:44:58
"756","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.1297,2024-03-11 09:44:58
"757","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.13463,2024-03-11 09:44:58
"758","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.143578,2024-03-11 09:44:58
"759","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.154603,2024-03-11 09:44:58
"760","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.16415,2024-03-11 09:44:58
"761","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.17637,2024-03-11 09:44:58
"762","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.188118,2024-03-11 09:44:58
"763","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.198315,2024-03-11 09:44:58
"764","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.208056,2024-03-11 09:44:58
"765","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.212365,2024-03-11 09:44:58
"766","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.217583,2024-03-11 09:44:58
"767","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.223376,2024-03-11 09:44:58
"768","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.228164,2024-03-11 09:44:58
"769","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.232904,2024-03-11 09:44:58
"770","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.237341,2024-03-11 09:44:58
"771","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0294124,2024-03-11 09:44:58
"772","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0296326,2024-03-11 09:44:58
"773","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0294895,2024-03-11 09:44:58
"774","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0295925,2024-03-11 09:44:58
"775","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0292157,2024-03-11 09:44:58
"776","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0298968,2024-03-11 09:44:58
"777","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0346723,2024-03-11 09:44:58
"778","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0350413,2024-03-11 09:44:58
"779","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0369182,2024-03-11 09:44:58
"780","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0427283,2024-03-11 09:44:58
"781","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0491476,2024-03-11 09:44:58
"782","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0546605,2024-03-11 09:44:58
"783","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0620607,2024-03-11 09:44:58
"784","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0692306,2024-03-11 09:44:58
"785","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0749498,2024-03-11 09:44:58
"786","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0804124,2024-03-11 09:44:58
"787","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0809011,2024-03-11 09:44:58
"788","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0826823,2024-03-11 09:44:58
"789","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0848537,2024-03-11 09:44:58
"790","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0866471,2024-03-11 09:44:58
"791","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0883845,2024-03-11 09:44:58
"792","2005$/Mcal/day","PolicyReference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0903189,2024-03-11 09:44:58
"793","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.472389,2024-03-11 09:44:58
"794","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.247082,2024-03-11 09:44:58
"795","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.283128,2024-03-11 09:44:58
"796","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.301339,2024-03-11 09:44:58
"797","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.288369,2024-03-11 09:44:58
"798","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.291397,2024-03-11 09:44:58
"799","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.306093,2024-03-11 09:44:58
"800","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.303727,2024-03-11 09:44:58
"801","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.309821,2024-03-11 09:44:58
"802","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.315744,2024-03-11 09:44:58
"803","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.334425,2024-03-11 09:44:58
"804","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.345469,2024-03-11 09:44:58
"805","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.359577,2024-03-11 09:44:58
"806","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.374128,2024-03-11 09:44:58
"807","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.385746,2024-03-11 09:44:58
"808","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.396307,2024-03-11 09:44:58
"809","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.405252,2024-03-11 09:44:58
"810","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.412453,2024-03-11 09:44:58
"811","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.419637,2024-03-11 09:44:58
"812","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.426537,2024-03-11 09:44:58
"813","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.4352,2024-03-11 09:44:58
"814","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.442161,2024-03-11 09:44:58
"815","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0631971,2024-03-11 09:44:58
"816","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0628664,2024-03-11 09:44:58
"817","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0595568,2024-03-11 09:44:58
"818","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0602101,2024-03-11 09:44:58
"819","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.059763,2024-03-11 09:44:58
"820","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0603286,2024-03-11 09:44:58
"821","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0698757,2024-03-11 09:44:58
"822","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0637687,2024-03-11 09:44:58
"823","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0667402,2024-03-11 09:44:58
"824","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0693357,2024-03-11 09:44:58
"825","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0853936,2024-03-11 09:44:58
"826","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0926885,2024-03-11 09:44:58
"827","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.104495,2024-03-11 09:44:58
"828","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.119876,2024-03-11 09:44:58
"829","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.132617,2024-03-11 09:44:58
"830","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.143934,2024-03-11 09:44:58
"831","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.150625,2024-03-11 09:44:58
"832","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.15493,2024-03-11 09:44:58
"833","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.157487,2024-03-11 09:44:58
"834","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.161383,2024-03-11 09:44:58
"835","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.167952,2024-03-11 09:44:58
"836","2005$/Mcal/day","PolicyReference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.172891,2024-03-11 09:44:58
"837","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.974067,2024-03-11 09:44:58
"838","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.81536,2024-03-11 09:44:58
"839","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.692183,2024-03-11 09:44:58
"840","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.638663,2024-03-11 09:44:58
"841","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.584985,2024-03-11 09:44:58
"842","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.587272,2024-03-11 09:44:58
"843","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.61943,2024-03-11 09:44:58
"844","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.618543,2024-03-11 09:44:58
"845","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.630765,2024-03-11 09:44:58
"846","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.644074,2024-03-11 09:44:58
"847","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.668819,2024-03-11 09:44:58
"848","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.687098,2024-03-11 09:44:58
"849","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.705145,2024-03-11 09:44:58
"850","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.720233,2024-03-11 09:44:58
"851","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.734015,2024-03-11 09:44:58
"852","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.747586,2024-03-11 09:44:58
"853","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.760453,2024-03-11 09:44:58
"854","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.771088,2024-03-11 09:44:58
"855","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.782169,2024-03-11 09:44:58
"856","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.790915,2024-03-11 09:44:58
"857","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.80018,2024-03-11 09:44:58
"858","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.808108,2024-03-11 09:44:58
"859","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.1455,2024-03-11 09:44:58
"860","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.130107,2024-03-11 09:44:58
"861","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.12118,2024-03-11 09:44:58
"862","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.119578,2024-03-11 09:44:58
"863","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.115136,2024-03-11 09:44:58
"864","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.115768,2024-03-11 09:44:58
"865","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.134255,2024-03-11 09:44:58
"866","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.12856,2024-03-11 09:44:58
"867","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.135229,2024-03-11 09:44:58
"868","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.138625,2024-03-11 09:44:58
"869","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.148612,2024-03-11 09:44:58
"870","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.156993,2024-03-11 09:44:58
"871","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.165057,2024-03-11 09:44:58
"872","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.173449,2024-03-11 09:44:58
"873","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.180463,2024-03-11 09:44:58
"874","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.187596,2024-03-11 09:44:58
"875","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.194023,2024-03-11 09:44:58
"876","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.199699,2024-03-11 09:44:58
"877","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.21112,2024-03-11 09:44:58
"878","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.210825,2024-03-11 09:44:58
"879","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.214926,2024-03-11 09:44:58
"880","2005$/Mcal/day","PolicyReference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.220731,2024-03-11 09:44:58
"881","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.390789,2024-03-11 09:44:58
"882","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.253677,2024-03-11 09:44:58
"883","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.254762,2024-03-11 09:44:58
"884","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.217844,2024-03-11 09:44:58
"885","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.211603,2024-03-11 09:44:58
"886","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.21339,2024-03-11 09:44:58
"887","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.220974,2024-03-11 09:44:58
"888","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.223017,2024-03-11 09:44:58
"889","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.227433,2024-03-11 09:44:58
"890","2005$/Mcal/day","PolicyReference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.232078,2024-03-11 09:44:58
