"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"708","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.345721,2024-02-05 13:29:59
"709","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.345,2024-02-05 13:29:59
"710","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.345661,2024-02-05 13:29:59
"711","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.347812,2024-02-05 13:29:59
"712","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.349373,2024-02-05 13:29:59
"713","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.351312,2024-02-05 13:29:59
"714","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.353009,2024-02-05 13:29:59
"715","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.354704,2024-02-05 13:29:59
"716","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.356141,2024-02-05 13:29:59
"717","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.358239,2024-02-05 13:29:59
"718","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.359996,2024-02-05 13:29:59
"719","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.361487,2024-02-05 13:29:59
"720","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.362674,2024-02-05 13:29:59
"721","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.363542,2024-02-05 13:29:59
"722","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.36415,2024-02-05 13:29:59
"723","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.364492,2024-02-05 13:29:59
"724","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.364576,2024-02-05 13:29:59
"725","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.364501,2024-02-05 13:29:59
"726","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.364198,2024-02-05 13:29:59
"727","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0453566,2024-02-05 13:29:59
"728","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0449004,2024-02-05 13:29:59
"729","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0412123,2024-02-05 13:29:59
"730","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0373649,2024-02-05 13:29:59
"731","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0328808,2024-02-05 13:29:59
"732","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0328505,2024-02-05 13:29:59
"733","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0331958,2024-02-05 13:29:59
"734","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0332833,2024-02-05 13:29:59
"735","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0335358,2024-02-05 13:29:59
"736","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0337482,2024-02-05 13:29:59
"737","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0339601,2024-02-05 13:29:59
"738","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0341097,2024-02-05 13:29:59
"739","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0344233,2024-02-05 13:29:59
"740","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0346549,2024-02-05 13:29:59
"741","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0348496,2024-02-05 13:29:59
"742","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.034979,2024-02-05 13:29:59
"743","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0350549,2024-02-05 13:29:59
"744","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.035098,2024-02-05 13:29:59
"745","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0350912,2024-02-05 13:29:59
"746","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.035042,2024-02-05 13:29:59
"747","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0349695,2024-02-05 13:29:59
"748","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0348531,2024-02-05 13:29:59
"749","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.88263,2024-02-05 13:29:59
"750","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.141714,2024-02-05 13:29:59
"751","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.144343,2024-02-05 13:29:59
"752","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.125018,2024-02-05 13:29:59
"753","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.114462,2024-02-05 13:29:59
"754","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.117516,2024-02-05 13:29:59
"755","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.121594,2024-02-05 13:29:59
"756","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.125104,2024-02-05 13:29:59
"757","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.128778,2024-02-05 13:29:59
"758","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.132496,2024-02-05 13:29:59
"759","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.136118,2024-02-05 13:29:59
"760","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.1393,2024-02-05 13:29:59
"761","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.142837,2024-02-05 13:29:59
"762","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.145799,2024-02-05 13:29:59
"763","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.148208,2024-02-05 13:29:59
"764","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.149978,2024-02-05 13:29:59
"765","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.151184,2024-02-05 13:29:59
"766","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.151874,2024-02-05 13:29:59
"767","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.152064,2024-02-05 13:29:59
"768","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.15182,2024-02-05 13:29:59
"769","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.151192,2024-02-05 13:29:59
"770","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.150217,2024-02-05 13:29:59
"771","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0294124,2024-02-05 13:29:59
"772","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0296326,2024-02-05 13:29:59
"773","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0294895,2024-02-05 13:29:59
"774","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0295925,2024-02-05 13:29:59
"775","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0292157,2024-02-05 13:29:59
"776","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.029882,2024-02-05 13:29:59
"777","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0311793,2024-02-05 13:29:59
"778","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.032255,2024-02-05 13:29:59
"779","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0338753,2024-02-05 13:29:59
"780","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0354719,2024-02-05 13:29:59
"781","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0370407,2024-02-05 13:29:59
"782","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.038399,2024-02-05 13:29:59
"783","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0401113,2024-02-05 13:29:59
"784","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.041557,2024-02-05 13:29:59
"785","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0426879,2024-02-05 13:29:59
"786","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0434373,2024-02-05 13:29:59
"787","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0438669,2024-02-05 13:29:59
"788","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0439906,2024-02-05 13:29:59
"789","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0438146,2024-02-05 13:29:59
"790","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0434032,2024-02-05 13:29:59
"791","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0427865,2024-02-05 13:29:59
"792","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0419965,2024-02-05 13:29:59
"793","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.472389,2024-02-05 13:29:59
"794","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.247082,2024-02-05 13:29:59
"795","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.283128,2024-02-05 13:29:59
"796","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.301339,2024-02-05 13:29:59
"797","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.28837,2024-02-05 13:29:59
"798","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.290944,2024-02-05 13:29:59
"799","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.293856,2024-02-05 13:29:59
"800","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.296366,2024-02-05 13:29:59
"801","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.298589,2024-02-05 13:29:59
"802","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.300723,2024-02-05 13:29:59
"803","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.302736,2024-02-05 13:29:59
"804","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.304282,2024-02-05 13:29:59
"805","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.306014,2024-02-05 13:29:59
"806","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.307204,2024-02-05 13:29:59
"807","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.308027,2024-02-05 13:29:59
"808","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.308446,2024-02-05 13:29:59
"809","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.308576,2024-02-05 13:29:59
"810","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.308526,2024-02-05 13:29:59
"811","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.308307,2024-02-05 13:29:59
"812","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.307939,2024-02-05 13:29:59
"813","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.307462,2024-02-05 13:29:59
"814","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.306859,2024-02-05 13:29:59
"815","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0631971,2024-02-05 13:29:59
"816","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0628664,2024-02-05 13:29:59
"817","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0595568,2024-02-05 13:29:59
"818","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0602101,2024-02-05 13:29:59
"819","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.059763,2024-02-05 13:29:59
"820","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0601592,2024-02-05 13:29:59
"821","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0605942,2024-02-05 13:29:59
"822","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0609237,2024-02-05 13:29:59
"823","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0614857,2024-02-05 13:29:59
"824","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0620316,2024-02-05 13:29:59
"825","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0624787,2024-02-05 13:29:59
"826","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0626892,2024-02-05 13:29:59
"827","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0630661,2024-02-05 13:29:59
"828","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0631745,2024-02-05 13:29:59
"829","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0631032,2024-02-05 13:29:59
"830","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0628421,2024-02-05 13:29:59
"831","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.06246,2024-02-05 13:29:59
"832","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0620106,2024-02-05 13:29:59
"833","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0615043,2024-02-05 13:29:59
"834","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0609577,2024-02-05 13:29:59
"835","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0603913,2024-02-05 13:29:59
"836","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0597954,2024-02-05 13:29:59
"837","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.974067,2024-02-05 13:29:59
"838","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.81536,2024-02-05 13:29:59
"839","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.692183,2024-02-05 13:29:59
"840","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.638663,2024-02-05 13:29:59
"841","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.584985,2024-02-05 13:29:59
"842","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.584695,2024-02-05 13:29:59
"843","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.587035,2024-02-05 13:29:59
"844","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.58878,2024-02-05 13:29:59
"845","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.591489,2024-02-05 13:29:59
"846","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.594192,2024-02-05 13:29:59
"847","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.596952,2024-02-05 13:29:59
"848","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.599192,2024-02-05 13:29:59
"849","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.602903,2024-02-05 13:29:59
"850","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.606157,2024-02-05 13:29:59
"851","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.609053,2024-02-05 13:29:59
"852","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.611534,2024-02-05 13:29:59
"853","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.613554,2024-02-05 13:29:59
"854","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.615132,2024-02-05 13:29:59
"855","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.616157,2024-02-05 13:29:59
"856","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.616666,2024-02-05 13:29:59
"857","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.616849,2024-02-05 13:29:59
"858","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.616606,2024-02-05 13:29:59
"859","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.1455,2024-02-05 13:29:59
"860","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.130107,2024-02-05 13:29:59
"861","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.12118,2024-02-05 13:29:59
"862","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.119578,2024-02-05 13:29:59
"863","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.115136,2024-02-05 13:29:59
"864","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.115401,2024-02-05 13:29:59
"865","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.116658,2024-02-05 13:29:59
"866","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.1168,2024-02-05 13:29:59
"867","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.117003,2024-02-05 13:29:59
"868","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.116879,2024-02-05 13:29:59
"869","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.116864,2024-02-05 13:29:59
"870","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.116608,2024-02-05 13:29:59
"871","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.116817,2024-02-05 13:29:59
"872","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.116679,2024-02-05 13:29:59
"873","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.116341,2024-02-05 13:29:59
"874","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.11574,2024-02-05 13:29:59
"875","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.114994,2024-02-05 13:29:59
"876","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.114166,2024-02-05 13:29:59
"877","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.113224,2024-02-05 13:29:59
"878","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.11222,2024-02-05 13:29:59
"879","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.111198,2024-02-05 13:29:59
"880","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.11013,2024-02-05 13:29:59
"881","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.390789,2024-02-05 13:29:59
"882","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.253677,2024-02-05 13:29:59
"883","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.254762,2024-02-05 13:29:59
"884","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.217844,2024-02-05 13:29:59
"885","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.211603,2024-02-05 13:29:59
"886","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.21273,2024-02-05 13:29:59
"887","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.214424,2024-02-05 13:29:59
"888","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.215751,2024-02-05 13:29:59
"889","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.217389,2024-02-05 13:29:59
"890","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.218911,2024-02-05 13:29:59
"891","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.220422,2024-02-05 13:29:59
"892","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.221705,2024-02-05 13:29:59
"893","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.223357,2024-02-05 13:29:59
"894","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.224721,2024-02-05 13:29:59
"895","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.225966,2024-02-05 13:29:59
"896","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.22701,2024-02-05 13:29:59
"897","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.227855,2024-02-05 13:29:59
"898","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.228524,2024-02-05 13:29:59
"899","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.228998,2024-02-05 13:29:59
"900","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.229297,2024-02-05 13:29:59
"901","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.229467,2024-02-05 13:29:59
"902","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.229486,2024-02-05 13:29:59
"903","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0218409,2024-02-05 13:29:59
"904","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0220235,2024-02-05 13:29:59
