"","Units","scenario","region","fuel","year","value","rundate"
"3686","EJ","PolicyReference","Indonesia","h solar",2060,2.026646342145,2024-03-11 09:44:58
"3687","EJ","PolicyReference","Indonesia","h solar",2065,2.436341225175,2024-03-11 09:44:58
"3688","EJ","PolicyReference","Indonesia","h solar",2070,2.78298179224,2024-03-11 09:44:58
"3689","EJ","PolicyReference","Indonesia","h solar",2075,3.10091018393,2024-03-11 09:44:58
"3690","EJ","PolicyReference","Indonesia","h solar",2080,3.3403807569,2024-03-11 09:44:58
"3691","EJ","PolicyReference","Indonesia","h solar",2085,3.5200972349,2024-03-11 09:44:58
"3692","EJ","PolicyReference","Indonesia","h solar",2090,3.5769224532,2024-03-11 09:44:58
"3693","EJ","PolicyReference","Indonesia","h solar",2095,3.6207461384,2024-03-11 09:44:58
"3694","EJ","PolicyReference","Indonesia","h solar",2100,3.6524077299,2024-03-11 09:44:58
"3695","EJ","PolicyReference","Indonesia","i geothermal",1990,0.00404987,2024-03-11 09:44:58
"3696","EJ","PolicyReference","Indonesia","i geothermal",2005,0.02377393,2024-03-11 09:44:58
"3697","EJ","PolicyReference","Indonesia","i geothermal",2010,0.0336847,2024-03-11 09:44:58
"3698","EJ","PolicyReference","Indonesia","i geothermal",2015,0.0361509,2024-03-11 09:44:58
"3699","EJ","PolicyReference","Indonesia","i geothermal",2020,0.05617704,2024-03-11 09:44:58
"3700","EJ","PolicyReference","Indonesia","i geothermal",2025,0.1040605,2024-03-11 09:44:58
"3701","EJ","PolicyReference","Indonesia","i geothermal",2030,0.12688938,2024-03-11 09:44:58
"3702","EJ","PolicyReference","Indonesia","i geothermal",2035,0.1516992,2024-03-11 09:44:58
"3703","EJ","PolicyReference","Indonesia","i geothermal",2040,0.16466957,2024-03-11 09:44:58
"3704","EJ","PolicyReference","Indonesia","i geothermal",2045,0.16481439,2024-03-11 09:44:58
"3705","EJ","PolicyReference","Indonesia","i geothermal",2050,0.16477059,2024-03-11 09:44:58
"3706","EJ","PolicyReference","Indonesia","i geothermal",2055,0.16469824,2024-03-11 09:44:58
"3707","EJ","PolicyReference","Indonesia","i geothermal",2060,0.16470164,2024-03-11 09:44:58
"3708","EJ","PolicyReference","Indonesia","i geothermal",2065,0.16470591,2024-03-11 09:44:58
"3709","EJ","PolicyReference","Indonesia","i geothermal",2070,0.16471447,2024-03-11 09:44:58
"3710","EJ","PolicyReference","Indonesia","i geothermal",2075,0.16472009,2024-03-11 09:44:58
"3711","EJ","PolicyReference","Indonesia","i geothermal",2080,0.16471671,2024-03-11 09:44:58
"3712","EJ","PolicyReference","Indonesia","i geothermal",2085,0.16470625,2024-03-11 09:44:58
"3713","EJ","PolicyReference","Indonesia","i geothermal",2090,0.16470646,2024-03-11 09:44:58
"3714","EJ","PolicyReference","Indonesia","i geothermal",2095,0.16470828,2024-03-11 09:44:58
"3715","EJ","PolicyReference","Indonesia","i geothermal",2100,0.1647126,2024-03-11 09:44:58
"3716","EJ","PolicyReference","Indonesia","j traditional biomass",1990,1.41169,2024-03-11 09:44:58
"3717","EJ","PolicyReference","Indonesia","j traditional biomass",2005,1.77135,2024-03-11 09:44:58
"3718","EJ","PolicyReference","Indonesia","j traditional biomass",2010,1.79228,2024-03-11 09:44:58
"3719","EJ","PolicyReference","Indonesia","j traditional biomass",2015,1.99279,2024-03-11 09:44:58
"3720","EJ","PolicyReference","Indonesia","j traditional biomass",2020,2.05682,2024-03-11 09:44:58
"3721","EJ","PolicyReference","Indonesia","j traditional biomass",2025,2.20933,2024-03-11 09:44:58
"3722","EJ","PolicyReference","Indonesia","j traditional biomass",2030,2.03026,2024-03-11 09:44:58
"3723","EJ","PolicyReference","Indonesia","j traditional biomass",2035,2.02683,2024-03-11 09:44:58
"3724","EJ","PolicyReference","Indonesia","j traditional biomass",2040,1.98178,2024-03-11 09:44:58
"3725","EJ","PolicyReference","Indonesia","j traditional biomass",2045,2.08443,2024-03-11 09:44:58
"3726","EJ","PolicyReference","Indonesia","j traditional biomass",2050,2.02029,2024-03-11 09:44:58
"3727","EJ","PolicyReference","Indonesia","j traditional biomass",2055,1.89264,2024-03-11 09:44:58
"3728","EJ","PolicyReference","Indonesia","j traditional biomass",2060,1.71722,2024-03-11 09:44:58
"3729","EJ","PolicyReference","Indonesia","j traditional biomass",2065,1.49734,2024-03-11 09:44:58
"3730","EJ","PolicyReference","Indonesia","j traditional biomass",2070,1.26923,2024-03-11 09:44:58
"3731","EJ","PolicyReference","Indonesia","j traditional biomass",2075,1.0559,2024-03-11 09:44:58
"3732","EJ","PolicyReference","Indonesia","j traditional biomass",2080,0.869041,2024-03-11 09:44:58
"3733","EJ","PolicyReference","Indonesia","j traditional biomass",2085,0.71257,2024-03-11 09:44:58
"3734","EJ","PolicyReference","Indonesia","j traditional biomass",2090,0.581732,2024-03-11 09:44:58
"3735","EJ","PolicyReference","Indonesia","j traditional biomass",2095,0.472986,2024-03-11 09:44:58
"3736","EJ","PolicyReference","Indonesia","j traditional biomass",2100,0.388286,2024-03-11 09:44:58
"3737","EJ","PolicyReference","Japan","a oil",1990,0.0234168,2024-03-11 09:44:58
"3738","EJ","PolicyReference","Japan","a oil",2005,0.0315239,2024-03-11 09:44:58
"3739","EJ","PolicyReference","Japan","a oil",2010,0.0300338,2024-03-11 09:44:58
"3740","EJ","PolicyReference","Japan","a oil",2015,0.000994099,2024-03-11 09:44:58
"3741","EJ","PolicyReference","Japan","a oil",2020,0.0271799,2024-03-11 09:44:58
"3742","EJ","PolicyReference","Japan","a oil",2025,0.0188688,2024-03-11 09:44:58
"3743","EJ","PolicyReference","Japan","a oil",2030,0.034121,2024-03-11 09:44:58
"3744","EJ","PolicyReference","Japan","a oil",2035,0.0323568,2024-03-11 09:44:58
"3745","EJ","PolicyReference","Japan","a oil",2040,0.0377598,2024-03-11 09:44:58
"3746","EJ","PolicyReference","Japan","a oil",2045,0.0368631,2024-03-11 09:44:58
"3747","EJ","PolicyReference","Japan","a oil",2050,0.0332391,2024-03-11 09:44:58
"3748","EJ","PolicyReference","Japan","a oil",2055,0.0437559,2024-03-11 09:44:58
"3749","EJ","PolicyReference","Japan","a oil",2060,0.0623437,2024-03-11 09:44:58
"3750","EJ","PolicyReference","Japan","a oil",2065,0.0822183,2024-03-11 09:44:58
"3751","EJ","PolicyReference","Japan","a oil",2070,0.105384,2024-03-11 09:44:58
"3752","EJ","PolicyReference","Japan","a oil",2075,0.134648,2024-03-11 09:44:58
"3753","EJ","PolicyReference","Japan","a oil",2080,0.161889,2024-03-11 09:44:58
"3754","EJ","PolicyReference","Japan","a oil",2085,0.14467,2024-03-11 09:44:58
"3755","EJ","PolicyReference","Japan","a oil",2090,0.173235,2024-03-11 09:44:58
"3756","EJ","PolicyReference","Japan","a oil",2095,0.195351,2024-03-11 09:44:58
"3757","EJ","PolicyReference","Japan","a oil",2100,0.21404,2024-03-11 09:44:58
"3758","EJ","PolicyReference","Japan","b natural gas",1975,0.0152743,2024-03-11 09:44:58
"3759","EJ","PolicyReference","Japan","b natural gas",1990,0.0796705,2024-03-11 09:44:58
"3760","EJ","PolicyReference","Japan","b natural gas",2005,0.120482,2024-03-11 09:44:58
"3761","EJ","PolicyReference","Japan","b natural gas",2010,0.136142,2024-03-11 09:44:58
"3762","EJ","PolicyReference","Japan","b natural gas",2015,0.0977881,2024-03-11 09:44:58
"3763","EJ","PolicyReference","Japan","b natural gas",2020,0.0873307,2024-03-11 09:44:58
"3764","EJ","PolicyReference","Japan","b natural gas",2025,0.0715277,2024-03-11 09:44:58
"3765","EJ","PolicyReference","Japan","b natural gas",2030,0.1037367,2024-03-11 09:44:58
"3766","EJ","PolicyReference","Japan","b natural gas",2035,0.1002153,2024-03-11 09:44:58
"3767","EJ","PolicyReference","Japan","b natural gas",2040,0.1255267,2024-03-11 09:44:58
"3768","EJ","PolicyReference","Japan","b natural gas",2045,0.1365063,2024-03-11 09:44:58
"3769","EJ","PolicyReference","Japan","b natural gas",2050,0.13779904,2024-03-11 09:44:58
"3770","EJ","PolicyReference","Japan","b natural gas",2055,0.14405798,2024-03-11 09:44:58
"3771","EJ","PolicyReference","Japan","b natural gas",2060,0.1381829,2024-03-11 09:44:58
"3772","EJ","PolicyReference","Japan","b natural gas",2065,0.1331783,2024-03-11 09:44:58
"3773","EJ","PolicyReference","Japan","b natural gas",2070,0.10662201,2024-03-11 09:44:58
"3774","EJ","PolicyReference","Japan","b natural gas",2075,0.1083748,2024-03-11 09:44:58
"3775","EJ","PolicyReference","Japan","b natural gas",2080,0.1171504,2024-03-11 09:44:58
"3776","EJ","PolicyReference","Japan","b natural gas",2085,0.235773,2024-03-11 09:44:58
"3777","EJ","PolicyReference","Japan","b natural gas",2090,0.3106848,2024-03-11 09:44:58
"3778","EJ","PolicyReference","Japan","b natural gas",2095,0.3397686,2024-03-11 09:44:58
"3779","EJ","PolicyReference","Japan","b natural gas",2100,0.3703185,2024-03-11 09:44:58
"3780","EJ","PolicyReference","Japan","c coal",1975,0.402251,2024-03-11 09:44:58
"3781","EJ","PolicyReference","Japan","c coal",1990,0.184831,2024-03-11 09:44:58
"3782","EJ","PolicyReference","Japan","c coal",2005,0.027145,2024-03-11 09:44:58
"3783","EJ","PolicyReference","Japan","c coal",2010,0.0244235,2024-03-11 09:44:58
"3784","EJ","PolicyReference","Japan","c coal",2015,0.0289788,2024-03-11 09:44:58
"3785","EJ","PolicyReference","Japan","c coal",2020,0.323718,2024-03-11 09:44:58
"3786","EJ","PolicyReference","Japan","c coal",2025,0.147736,2024-03-11 09:44:58
"3787","EJ","PolicyReference","Japan","c coal",2030,0.311757,2024-03-11 09:44:58
"3788","EJ","PolicyReference","Japan","c coal",2035,0.246686,2024-03-11 09:44:58
"3789","EJ","PolicyReference","Japan","c coal",2040,0.198735,2024-03-11 09:44:58
"3790","EJ","PolicyReference","Japan","c coal",2045,0.162631,2024-03-11 09:44:58
"3791","EJ","PolicyReference","Japan","c coal",2050,0.15829,2024-03-11 09:44:58
"3792","EJ","PolicyReference","Japan","c coal",2055,0.187466,2024-03-11 09:44:58
"3793","EJ","PolicyReference","Japan","c coal",2060,0.211906,2024-03-11 09:44:58
"3794","EJ","PolicyReference","Japan","c coal",2065,0.244594,2024-03-11 09:44:58
"3795","EJ","PolicyReference","Japan","c coal",2070,0.283797,2024-03-11 09:44:58
"3796","EJ","PolicyReference","Japan","c coal",2075,0.319706,2024-03-11 09:44:58
"3797","EJ","PolicyReference","Japan","c coal",2080,0.352987,2024-03-11 09:44:58
"3798","EJ","PolicyReference","Japan","c coal",2085,0.330084,2024-03-11 09:44:58
"3799","EJ","PolicyReference","Japan","c coal",2090,0.370036,2024-03-11 09:44:58
"3800","EJ","PolicyReference","Japan","c coal",2095,0.406969,2024-03-11 09:44:58
"3801","EJ","PolicyReference","Japan","c coal",2100,0.43492,2024-03-11 09:44:58
"3802","EJ","PolicyReference","Japan","d biomass",1990,0.193983,2024-03-11 09:44:58
"3803","EJ","PolicyReference","Japan","d biomass",2005,0.338618,2024-03-11 09:44:58
"3804","EJ","PolicyReference","Japan","d biomass",2010,0.476946907,2024-03-11 09:44:58
"3805","EJ","PolicyReference","Japan","d biomass",2015,0.541162259,2024-03-11 09:44:58
"3806","EJ","PolicyReference","Japan","d biomass",2020,0.613483448,2024-03-11 09:44:58
"3807","EJ","PolicyReference","Japan","d biomass",2025,8.169400565,2024-03-11 09:44:58
"3808","EJ","PolicyReference","Japan","d biomass",2030,5.0776789971,2024-03-11 09:44:58
"3809","EJ","PolicyReference","Japan","d biomass",2035,6.2783179421,2024-03-11 09:44:58
"3810","EJ","PolicyReference","Japan","d biomass",2040,6.3945441853,2024-03-11 09:44:58
"3811","EJ","PolicyReference","Japan","d biomass",2045,6.7594501458,2024-03-11 09:44:58
"3812","EJ","PolicyReference","Japan","d biomass",2050,7.30235493308,2024-03-11 09:44:58
"3813","EJ","PolicyReference","Japan","d biomass",2055,6.0657636551,2024-03-11 09:44:58
"3814","EJ","PolicyReference","Japan","d biomass",2060,5.11618417714,2024-03-11 09:44:58
"3815","EJ","PolicyReference","Japan","d biomass",2065,4.56434822255,2024-03-11 09:44:58
"3816","EJ","PolicyReference","Japan","d biomass",2070,4.229398908888,2024-03-11 09:44:58
"3817","EJ","PolicyReference","Japan","d biomass",2075,4.003891559034,2024-03-11 09:44:58
"3818","EJ","PolicyReference","Japan","d biomass",2080,3.848355757666,2024-03-11 09:44:58
"3819","EJ","PolicyReference","Japan","d biomass",2085,3.364299954403,2024-03-11 09:44:58
"3820","EJ","PolicyReference","Japan","d biomass",2090,3.287698590435,2024-03-11 09:44:58
"3821","EJ","PolicyReference","Japan","d biomass",2095,3.243098166657,2024-03-11 09:44:58
"3822","EJ","PolicyReference","Japan","d biomass",2100,3.226155210613,2024-03-11 09:44:58
"3823","EJ","PolicyReference","Japan","e nuclear",1990,0.728169,2024-03-11 09:44:58
"3824","EJ","PolicyReference","Japan","e nuclear",2005,1.0971,2024-03-11 09:44:58
"3825","EJ","PolicyReference","Japan","e nuclear",2010,1.03761,2024-03-11 09:44:58
"3826","EJ","PolicyReference","Japan","e nuclear",2015,0.0339574,2024-03-11 09:44:58
"3827","EJ","PolicyReference","Japan","e nuclear",2020,0.0313815,2024-03-11 09:44:58
"3828","EJ","PolicyReference","Japan","e nuclear",2025,0.3357051425,2024-03-11 09:44:58
"3829","EJ","PolicyReference","Japan","e nuclear",2030,0.2952068384,2024-03-11 09:44:58
"3830","EJ","PolicyReference","Japan","e nuclear",2035,0.3300837977,2024-03-11 09:44:58
"3831","EJ","PolicyReference","Japan","e nuclear",2040,0.4719193322,2024-03-11 09:44:58
"3832","EJ","PolicyReference","Japan","e nuclear",2045,0.8293476895,2024-03-11 09:44:58
"3833","EJ","PolicyReference","Japan","e nuclear",2050,1.0582885106,2024-03-11 09:44:58
"3834","EJ","PolicyReference","Japan","e nuclear",2055,1.2822776482,2024-03-11 09:44:58
"3835","EJ","PolicyReference","Japan","e nuclear",2060,1.3835844948,2024-03-11 09:44:58
"3836","EJ","PolicyReference","Japan","e nuclear",2065,1.44061664,2024-03-11 09:44:58
"3837","EJ","PolicyReference","Japan","e nuclear",2070,1.59125949,2024-03-11 09:44:58
"3838","EJ","PolicyReference","Japan","e nuclear",2075,1.71056245,2024-03-11 09:44:58
"3839","EJ","PolicyReference","Japan","e nuclear",2080,1.78622376,2024-03-11 09:44:58
"3840","EJ","PolicyReference","Japan","e nuclear",2085,1.76286203,2024-03-11 09:44:58
"3841","EJ","PolicyReference","Japan","e nuclear",2090,1.800435428,2024-03-11 09:44:58
"3842","EJ","PolicyReference","Japan","e nuclear",2095,1.821854041,2024-03-11 09:44:58
"3843","EJ","PolicyReference","Japan","e nuclear",2100,1.770592596,2024-03-11 09:44:58
"3844","EJ","PolicyReference","Japan","f hydro",1990,0.316447,2024-03-11 09:44:58
"3845","EJ","PolicyReference","Japan","f hydro",2005,0.27693,2024-03-11 09:44:58
"3846","EJ","PolicyReference","Japan","f hydro",2010,0.30168,2024-03-11 09:44:58
"3847","EJ","PolicyReference","Japan","f hydro",2015,0.313625,2024-03-11 09:44:58
"3848","EJ","PolicyReference","Japan","f hydro",2020,0.31453,2024-03-11 09:44:58
"3849","EJ","PolicyReference","Japan","f hydro",2025,0.315436,2024-03-11 09:44:58
"3850","EJ","PolicyReference","Japan","f hydro",2030,0.278584,2024-03-11 09:44:58
"3851","EJ","PolicyReference","Japan","f hydro",2035,0.312617,2024-03-11 09:44:58
"3852","EJ","PolicyReference","Japan","f hydro",2040,0.318153,2024-03-11 09:44:58
"3853","EJ","PolicyReference","Japan","f hydro",2045,0.319059,2024-03-11 09:44:58
"3854","EJ","PolicyReference","Japan","f hydro",2050,0.319964,2024-03-11 09:44:58
"3855","EJ","PolicyReference","Japan","f hydro",2055,0.32087,2024-03-11 09:44:58
"3856","EJ","PolicyReference","Japan","f hydro",2060,0.321776,2024-03-11 09:44:58
"3857","EJ","PolicyReference","Japan","f hydro",2065,0.322681,2024-03-11 09:44:58
"3858","EJ","PolicyReference","Japan","f hydro",2070,0.323587,2024-03-11 09:44:58
"3859","EJ","PolicyReference","Japan","f hydro",2075,0.324493,2024-03-11 09:44:58
"3860","EJ","PolicyReference","Japan","f hydro",2080,0.325398,2024-03-11 09:44:58
"3861","EJ","PolicyReference","Japan","f hydro",2085,0.326304,2024-03-11 09:44:58
"3862","EJ","PolicyReference","Japan","f hydro",2090,0.32721,2024-03-11 09:44:58
"3863","EJ","PolicyReference","Japan","f hydro",2095,0.328115,2024-03-11 09:44:58
"3864","EJ","PolicyReference","Japan","f hydro",2100,0.329021,2024-03-11 09:44:58
"3865","EJ","PolicyReference","Japan","g wind",2005,0.0063035,2024-03-11 09:44:58
"3866","EJ","PolicyReference","Japan","g wind",2010,0.014461,2024-03-11 09:44:58
"3867","EJ","PolicyReference","Japan","g wind",2015,0.0200787,2024-03-11 09:44:58
"3868","EJ","PolicyReference","Japan","g wind",2020,0.0440287185,2024-03-11 09:44:58
"3869","EJ","PolicyReference","Japan","g wind",2025,0.190271988,2024-03-11 09:44:58
"3870","EJ","PolicyReference","Japan","g wind",2030,0.1689425913,2024-03-11 09:44:58
"3871","EJ","PolicyReference","Japan","g wind",2035,0.1924919468,2024-03-11 09:44:58
"3872","EJ","PolicyReference","Japan","g wind",2040,0.2673700029,2024-03-11 09:44:58
"3873","EJ","PolicyReference","Japan","g wind",2045,0.4459387041,2024-03-11 09:44:58
"3874","EJ","PolicyReference","Japan","g wind",2050,0.5620311173,2024-03-11 09:44:58
"3875","EJ","PolicyReference","Japan","g wind",2055,0.5799038772,2024-03-11 09:44:58
"3876","EJ","PolicyReference","Japan","g wind",2060,0.6654703292,2024-03-11 09:44:58
"3877","EJ","PolicyReference","Japan","g wind",2065,0.71634179,2024-03-11 09:44:58
"3878","EJ","PolicyReference","Japan","g wind",2070,0.769054624,2024-03-11 09:44:58
"3879","EJ","PolicyReference","Japan","g wind",2075,0.706274294,2024-03-11 09:44:58
"3880","EJ","PolicyReference","Japan","g wind",2080,0.661208164,2024-03-11 09:44:58
"3881","EJ","PolicyReference","Japan","g wind",2085,0.822758194,2024-03-11 09:44:58
"3882","EJ","PolicyReference","Japan","g wind",2090,0.789894314,2024-03-11 09:44:58
"3883","EJ","PolicyReference","Japan","g wind",2095,0.752520314,2024-03-11 09:44:58
"3884","EJ","PolicyReference","Japan","g wind",2100,0.745527734,2024-03-11 09:44:58
"3885","EJ","PolicyReference","Japan","h solar",1990,0.000241197,2024-03-11 09:44:58
"3886","EJ","PolicyReference","Japan","h solar",2005,0.00511192,2024-03-11 09:44:58
"3887","EJ","PolicyReference","Japan","h solar",2010,0.0127546,2024-03-11 09:44:58
"3888","EJ","PolicyReference","Japan","h solar",2015,0.125229,2024-03-11 09:44:58
"3889","EJ","PolicyReference","Japan","h solar",2020,0.214397088825,2024-03-11 09:44:58
"3890","EJ","PolicyReference","Japan","h solar",2025,0.495315193545,2024-03-11 09:44:58
"3891","EJ","PolicyReference","Japan","h solar",2030,0.461843068988,2024-03-11 09:44:58
"3892","EJ","PolicyReference","Japan","h solar",2035,0.556860234443,2024-03-11 09:44:58
"3893","EJ","PolicyReference","Japan","h solar",2040,0.654458860105,2024-03-11 09:44:58
"3894","EJ","PolicyReference","Japan","h solar",2045,0.776963733705,2024-03-11 09:44:58
"3895","EJ","PolicyReference","Japan","h solar",2050,0.87668095814,2024-03-11 09:44:58
"3896","EJ","PolicyReference","Japan","h solar",2055,0.85982319777,2024-03-11 09:44:58
"3897","EJ","PolicyReference","Japan","h solar",2060,0.94200896839,2024-03-11 09:44:58
"3898","EJ","PolicyReference","Japan","h solar",2065,0.99202755371,2024-03-11 09:44:58
"3899","EJ","PolicyReference","Japan","h solar",2070,1.053511312,2024-03-11 09:44:58
"3900","EJ","PolicyReference","Japan","h solar",2075,0.992462442,2024-03-11 09:44:58
"3901","EJ","PolicyReference","Japan","h solar",2080,0.93534158424,2024-03-11 09:44:58
"3902","EJ","PolicyReference","Japan","h solar",2085,1.03140929944,2024-03-11 09:44:58
"3903","EJ","PolicyReference","Japan","h solar",2090,0.99587069377,2024-03-11 09:44:58
"3904","EJ","PolicyReference","Japan","h solar",2095,0.96419007888,2024-03-11 09:44:58
"3905","EJ","PolicyReference","Japan","h solar",2100,0.92216498971,2024-03-11 09:44:58
"3906","EJ","PolicyReference","Japan","i geothermal",1990,0.00626751,2024-03-11 09:44:58
"3907","EJ","PolicyReference","Japan","i geothermal",2005,0.01161342,2024-03-11 09:44:58
"3908","EJ","PolicyReference","Japan","i geothermal",2010,0.00947506,2024-03-11 09:44:58
"3909","EJ","PolicyReference","Japan","i geothermal",2015,0.00933765,2024-03-11 09:44:58
"3910","EJ","PolicyReference","Japan","i geothermal",2020,0.01968306,2024-03-11 09:44:58
"3911","EJ","PolicyReference","Japan","i geothermal",2025,0.04905479,2024-03-11 09:44:58
"3912","EJ","PolicyReference","Japan","i geothermal",2030,0.04288163,2024-03-11 09:44:58
"3913","EJ","PolicyReference","Japan","i geothermal",2035,0.04798324,2024-03-11 09:44:58
"3914","EJ","PolicyReference","Japan","i geothermal",2040,0.05570681,2024-03-11 09:44:58
"3915","EJ","PolicyReference","Japan","i geothermal",2045,0.05575186,2024-03-11 09:44:58
"3916","EJ","PolicyReference","Japan","i geothermal",2050,0.05572599,2024-03-11 09:44:58
"3917","EJ","PolicyReference","Japan","i geothermal",2055,0.05568677,2024-03-11 09:44:58
"3918","EJ","PolicyReference","Japan","i geothermal",2060,0.05570572,2024-03-11 09:44:58
"3919","EJ","PolicyReference","Japan","i geothermal",2065,0.05571535,2024-03-11 09:44:58
"3920","EJ","PolicyReference","Japan","i geothermal",2070,0.055717111,2024-03-11 09:44:58
"3921","EJ","PolicyReference","Japan","i geothermal",2075,0.05571272,2024-03-11 09:44:58
"3922","EJ","PolicyReference","Japan","i geothermal",2080,0.05571071,2024-03-11 09:44:58
"3923","EJ","PolicyReference","Japan","i geothermal",2085,0.05571398,2024-03-11 09:44:58
"3924","EJ","PolicyReference","Japan","i geothermal",2090,0.05572035,2024-03-11 09:44:58
"3925","EJ","PolicyReference","Japan","i geothermal",2095,0.05571902,2024-03-11 09:44:58
"3926","EJ","PolicyReference","Japan","i geothermal",2100,0.055721142,2024-03-11 09:44:58
"3927","EJ","PolicyReference","Mexico","a oil",1990,3.3321,2024-03-11 09:44:58
"3928","EJ","PolicyReference","Mexico","a oil",2005,4.26734,2024-03-11 09:44:58
"3929","EJ","PolicyReference","Mexico","a oil",2010,4.28463,2024-03-11 09:44:58
"3930","EJ","PolicyReference","Mexico","a oil",2015,4.15021,2024-03-11 09:44:58
"3931","EJ","PolicyReference","Mexico","a oil",2020,4.03408,2024-03-11 09:44:58
"3932","EJ","PolicyReference","Mexico","a oil",2025,2.54831,2024-03-11 09:44:58
"3933","EJ","PolicyReference","Mexico","a oil",2030,3.42157,2024-03-11 09:44:58
"3934","EJ","PolicyReference","Mexico","a oil",2035,3.2757,2024-03-11 09:44:58
"3935","EJ","PolicyReference","Mexico","a oil",2040,3.32878,2024-03-11 09:44:58
"3936","EJ","PolicyReference","Mexico","a oil",2045,2.68348,2024-03-11 09:44:58
"3937","EJ","PolicyReference","Mexico","a oil",2050,3.02113,2024-03-11 09:44:58
"3938","EJ","PolicyReference","Mexico","a oil",2055,2.63001,2024-03-11 09:44:58
"3939","EJ","PolicyReference","Mexico","a oil",2060,2.83526,2024-03-11 09:44:58
"3940","EJ","PolicyReference","Mexico","a oil",2065,2.88103,2024-03-11 09:44:58
"3941","EJ","PolicyReference","Mexico","a oil",2070,2.99088,2024-03-11 09:44:58
"3942","EJ","PolicyReference","Mexico","a oil",2075,3.07784,2024-03-11 09:44:58
"3943","EJ","PolicyReference","Mexico","a oil",2080,3.10159,2024-03-11 09:44:58
"3944","EJ","PolicyReference","Mexico","a oil",2085,3.02708,2024-03-11 09:44:58
"3945","EJ","PolicyReference","Mexico","a oil",2090,2.99741,2024-03-11 09:44:58
"3946","EJ","PolicyReference","Mexico","a oil",2095,3.00877,2024-03-11 09:44:58
"3947","EJ","PolicyReference","Mexico","a oil",2100,3.02564,2024-03-11 09:44:58
"3948","EJ","PolicyReference","Mexico","b natural gas",1975,0.359772,2024-03-11 09:44:58
"3949","EJ","PolicyReference","Mexico","b natural gas",1990,0.945291,2024-03-11 09:44:58
"3950","EJ","PolicyReference","Mexico","b natural gas",2005,1.60108,2024-03-11 09:44:58
"3951","EJ","PolicyReference","Mexico","b natural gas",2010,1.80593,2024-03-11 09:44:58
"3952","EJ","PolicyReference","Mexico","b natural gas",2015,1.40895,2024-03-11 09:44:58
"3953","EJ","PolicyReference","Mexico","b natural gas",2020,1.34754,2024-03-11 09:44:58
"3954","EJ","PolicyReference","Mexico","b natural gas",2025,1.11005,2024-03-11 09:44:58
"3955","EJ","PolicyReference","Mexico","b natural gas",2030,1.920739,2024-03-11 09:44:58
"3956","EJ","PolicyReference","Mexico","b natural gas",2035,2.136453,2024-03-11 09:44:58
"3957","EJ","PolicyReference","Mexico","b natural gas",2040,2.549242,2024-03-11 09:44:58
"3958","EJ","PolicyReference","Mexico","b natural gas",2045,2.381249,2024-03-11 09:44:58
"3959","EJ","PolicyReference","Mexico","b natural gas",2050,3.123796,2024-03-11 09:44:58
"3960","EJ","PolicyReference","Mexico","b natural gas",2055,3.1134017,2024-03-11 09:44:58
"3961","EJ","PolicyReference","Mexico","b natural gas",2060,3.4792564,2024-03-11 09:44:58
"3962","EJ","PolicyReference","Mexico","b natural gas",2065,3.6050889,2024-03-11 09:44:58
"3963","EJ","PolicyReference","Mexico","b natural gas",2070,3.71937,2024-03-11 09:44:58
"3964","EJ","PolicyReference","Mexico","b natural gas",2075,3.7828137,2024-03-11 09:44:58
"3965","EJ","PolicyReference","Mexico","b natural gas",2080,3.9919533,2024-03-11 09:44:58
"3966","EJ","PolicyReference","Mexico","b natural gas",2085,4.1415975,2024-03-11 09:44:58
"3967","EJ","PolicyReference","Mexico","b natural gas",2090,4.4102859,2024-03-11 09:44:58
"3968","EJ","PolicyReference","Mexico","b natural gas",2095,4.4272939,2024-03-11 09:44:58
"3969","EJ","PolicyReference","Mexico","b natural gas",2100,4.54427,2024-03-11 09:44:58
"3970","EJ","PolicyReference","Mexico","c coal",1975,0.0714809,2024-03-11 09:44:58
"3971","EJ","PolicyReference","Mexico","c coal",1990,0.154761,2024-03-11 09:44:58
"3972","EJ","PolicyReference","Mexico","c coal",2005,0.296617,2024-03-11 09:44:58
"3973","EJ","PolicyReference","Mexico","c coal",2010,0.32913,2024-03-11 09:44:58
"3974","EJ","PolicyReference","Mexico","c coal",2015,0.189762,2024-03-11 09:44:58
"3975","EJ","PolicyReference","Mexico","c coal",2020,0.169569,2024-03-11 09:44:58
"3976","EJ","PolicyReference","Mexico","c coal",2025,0.126999,2024-03-11 09:44:58
"3977","EJ","PolicyReference","Mexico","c coal",2030,0.1867,2024-03-11 09:44:58
"3978","EJ","PolicyReference","Mexico","c coal",2035,0.174464,2024-03-11 09:44:58
"3979","EJ","PolicyReference","Mexico","c coal",2040,0.180245,2024-03-11 09:44:58
"3980","EJ","PolicyReference","Mexico","c coal",2045,0.13595,2024-03-11 09:44:58
"3981","EJ","PolicyReference","Mexico","c coal",2050,0.164601,2024-03-11 09:44:58
"3982","EJ","PolicyReference","Mexico","c coal",2055,0.145844,2024-03-11 09:44:58
"3983","EJ","PolicyReference","Mexico","c coal",2060,0.151951,2024-03-11 09:44:58
"3984","EJ","PolicyReference","Mexico","c coal",2065,0.14086,2024-03-11 09:44:58
"3985","EJ","PolicyReference","Mexico","c coal",2070,0.136924,2024-03-11 09:44:58
"3986","EJ","PolicyReference","Mexico","c coal",2075,0.134143,2024-03-11 09:44:58
