"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"700","2005$/Mcal/day","Reference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0306766,2024-02-05 11:54:21
"701","2005$/Mcal/day","Reference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0303171,2024-02-05 11:54:21
"702","2005$/Mcal/day","Reference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0299035,2024-02-05 11:54:21
"703","2005$/Mcal/day","Reference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0294552,2024-02-05 11:54:21
"704","2005$/Mcal/day","Reference","Europe_Non_EU","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0289224,2024-02-05 11:54:21
"705","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.401596,2024-02-05 11:54:21
"706","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.392168,2024-02-05 11:54:21
"707","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.346506,2024-02-05 11:54:21
"708","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.345721,2024-02-05 11:54:21
"709","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.345,2024-02-05 11:54:21
"710","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.345532,2024-02-05 11:54:21
"711","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.347557,2024-02-05 11:54:21
"712","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.349476,2024-02-05 11:54:21
"713","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.352048,2024-02-05 11:54:21
"714","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.354213,2024-02-05 11:54:21
"715","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.356155,2024-02-05 11:54:21
"716","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.357531,2024-02-05 11:54:21
"717","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.35939,2024-02-05 11:54:21
"718","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.360497,2024-02-05 11:54:21
"719","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.361043,2024-02-05 11:54:21
"720","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.361168,2024-02-05 11:54:21
"721","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.360848,2024-02-05 11:54:21
"722","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.360175,2024-02-05 11:54:21
"723","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.359111,2024-02-05 11:54:21
"724","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.357739,2024-02-05 11:54:21
"725","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.356159,2024-02-05 11:54:21
"726","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.354205,2024-02-05 11:54:21
"727","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0453566,2024-02-05 11:54:21
"728","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0449004,2024-02-05 11:54:21
"729","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0412123,2024-02-05 11:54:21
"730","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0373649,2024-02-05 11:54:21
"731","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0328808,2024-02-05 11:54:21
"732","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0328174,2024-02-05 11:54:21
"733","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0331287,2024-02-05 11:54:21
"734","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0332663,2024-02-05 11:54:21
"735","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0336092,2024-02-05 11:54:21
"736","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0338823,2024-02-05 11:54:21
"737","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.034106,2024-02-05 11:54:21
"738","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0342197,2024-02-05 11:54:21
"739","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0344608,2024-02-05 11:54:21
"740","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0345578,2024-02-05 11:54:21
"741","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0345548,2024-02-05 11:54:21
"742","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0344765,2024-02-05 11:54:21
"743","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0343244,2024-02-05 11:54:21
"744","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0341282,2024-02-05 11:54:21
"745","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.033861,2024-02-05 11:54:21
"746","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0335462,2024-02-05 11:54:21
"747","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0332038,2024-02-05 11:54:21
"748","2005$/Mcal/day","Reference","European Free Trade Association","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0327876,2024-02-05 11:54:21
"749","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,1.88263,2024-02-05 11:54:21
"750","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.141714,2024-02-05 11:54:21
"751","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.144343,2024-02-05 11:54:21
"752","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.125018,2024-02-05 11:54:21
"753","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.114462,2024-02-05 11:54:21
"754","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.117257,2024-02-05 11:54:21
"755","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.121029,2024-02-05 11:54:21
"756","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.124849,2024-02-05 11:54:21
"757","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.12904,2024-02-05 11:54:21
"758","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.133026,2024-02-05 11:54:21
"759","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.136535,2024-02-05 11:54:21
"760","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.139126,2024-02-05 11:54:21
"761","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.141681,2024-02-05 11:54:21
"762","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.143247,2024-02-05 11:54:21
"763","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.143982,2024-02-05 11:54:21
"764","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.143885,2024-02-05 11:54:21
"765","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.143064,2024-02-05 11:54:21
"766","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.141692,2024-02-05 11:54:21
"767","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.139723,2024-02-05 11:54:21
"768","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.137418,2024-02-05 11:54:21
"769","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.134886,2024-02-05 11:54:21
"770","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.132145,2024-02-05 11:54:21
"771","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0294124,2024-02-05 11:54:21
"772","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0296326,2024-02-05 11:54:21
"773","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0294895,2024-02-05 11:54:21
"774","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0295925,2024-02-05 11:54:21
"775","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0292157,2024-02-05 11:54:21
"776","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0296779,2024-02-05 11:54:21
"777","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0307329,2024-02-05 11:54:21
"778","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0317822,2024-02-05 11:54:21
"779","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0334389,2024-02-05 11:54:21
"780","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0349711,2024-02-05 11:54:21
"781","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0363104,2024-02-05 11:54:21
"782","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0372223,2024-02-05 11:54:21
"783","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0382778,2024-02-05 11:54:21
"784","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0388502,2024-02-05 11:54:21
"785","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0390053,2024-02-05 11:54:21
"786","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0387168,2024-02-05 11:54:21
"787","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0380435,2024-02-05 11:54:21
"788","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.037093,2024-02-05 11:54:21
"789","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0358568,2024-02-05 11:54:21
"790","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0344739,2024-02-05 11:54:21
"791","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0330125,2024-02-05 11:54:21
"792","2005$/Mcal/day","Reference","India","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0315,2024-02-05 11:54:21
"793","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.472389,2024-02-05 11:54:21
"794","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.247082,2024-02-05 11:54:21
"795","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.283128,2024-02-05 11:54:21
"796","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.301339,2024-02-05 11:54:21
"797","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.28837,2024-02-05 11:54:21
"798","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.290808,2024-02-05 11:54:21
"799","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.293585,2024-02-05 11:54:21
"800","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.296681,2024-02-05 11:54:21
"801","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.299679,2024-02-05 11:54:21
"802","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.302341,2024-02-05 11:54:21
"803","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.304528,2024-02-05 11:54:21
"804","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.305947,2024-02-05 11:54:21
"805","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.307364,2024-02-05 11:54:21
"806","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.307936,2024-02-05 11:54:21
"807","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.307909,2024-02-05 11:54:21
"808","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.307368,2024-02-05 11:54:21
"809","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.30645,2024-02-05 11:54:21
"810","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.305313,2024-02-05 11:54:21
"811","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.303962,2024-02-05 11:54:21
"812","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.302427,2024-02-05 11:54:21
"813","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.300746,2024-02-05 11:54:21
"814","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.298853,2024-02-05 11:54:21
"815","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0631971,2024-02-05 11:54:21
"816","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0628664,2024-02-05 11:54:21
"817","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0595568,2024-02-05 11:54:21
"818","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0602101,2024-02-05 11:54:21
"819","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.059763,2024-02-05 11:54:21
"820","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0600503,2024-02-05 11:54:21
"821","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0603627,2024-02-05 11:54:21
"822","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0607886,2024-02-05 11:54:21
"823","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.061544,2024-02-05 11:54:21
"824","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0622239,2024-02-05 11:54:21
"825","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0626888,2024-02-05 11:54:21
"826","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0628095,2024-02-05 11:54:21
"827","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0630186,2024-02-05 11:54:21
"828","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0628401,2024-02-05 11:54:21
"829","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0624014,2024-02-05 11:54:21
"830","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0617508,2024-02-05 11:54:21
"831","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0609534,2024-02-05 11:54:21
"832","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0600877,2024-02-05 11:54:21
"833","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0591626,2024-02-05 11:54:21
"834","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.058199,2024-02-05 11:54:21
"835","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0572107,2024-02-05 11:54:21
"836","2005$/Mcal/day","Reference","Indonesia","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0561834,2024-02-05 11:54:21
"837","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.974067,2024-02-05 11:54:21
"838","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.81536,2024-02-05 11:54:21
"839","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.692183,2024-02-05 11:54:21
"840","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.638663,2024-02-05 11:54:21
"841","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.584985,2024-02-05 11:54:21
"842","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.584486,2024-02-05 11:54:21
"843","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.586566,2024-02-05 11:54:21
"844","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.588848,2024-02-05 11:54:21
"845","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.592594,2024-02-05 11:54:21
"846","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.596167,2024-02-05 11:54:21
"847","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.599347,2024-02-05 11:54:21
"848","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.60139,2024-02-05 11:54:21
"849","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.604571,2024-02-05 11:54:21
"850","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.606607,2024-02-05 11:54:21
"851","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.607836,2024-02-05 11:54:21
"852","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.608361,2024-02-05 11:54:21
"853","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.608123,2024-02-05 11:54:21
"854","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.607259,2024-02-05 11:54:21
"855","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.605573,2024-02-05 11:54:21
"856","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.603201,2024-02-05 11:54:21
"857","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.600335,2024-02-05 11:54:21
"858","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.59673,2024-02-05 11:54:21
"859","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.1455,2024-02-05 11:54:21
"860","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.130107,2024-02-05 11:54:21
"861","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.12118,2024-02-05 11:54:21
"862","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.119578,2024-02-05 11:54:21
"863","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.115136,2024-02-05 11:54:21
"864","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.11529,2024-02-05 11:54:21
"865","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.116481,2024-02-05 11:54:21
"866","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.116857,2024-02-05 11:54:21
"867","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.117457,2024-02-05 11:54:21
"868","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.117694,2024-02-05 11:54:21
"869","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.117914,2024-02-05 11:54:21
"870","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.117739,2024-02-05 11:54:21
"871","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.117964,2024-02-05 11:54:21
"872","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.117588,2024-02-05 11:54:21
"873","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.116793,2024-02-05 11:54:21
"874","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.115679,2024-02-05 11:54:21
"875","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.114342,2024-02-05 11:54:21
"876","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.112879,2024-02-05 11:54:21
"877","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.111264,2024-02-05 11:54:21
"878","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.109568,2024-02-05 11:54:21
"879","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.107845,2024-02-05 11:54:21
"880","2005$/Mcal/day","Reference","Japan","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.106014,2024-02-05 11:54:21
"881","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.390789,2024-02-05 11:54:21
"882","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.253677,2024-02-05 11:54:21
"883","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.254762,2024-02-05 11:54:21
"884","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.217844,2024-02-05 11:54:21
"885","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.211603,2024-02-05 11:54:21
"886","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.212551,2024-02-05 11:54:21
"887","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.214042,2024-02-05 11:54:21
"888","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.215517,2024-02-05 11:54:21
"889","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.217449,2024-02-05 11:54:21
"890","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.219169,2024-02-05 11:54:21
"891","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.220658,2024-02-05 11:54:21
"892","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.221684,2024-02-05 11:54:21
"893","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.222895,2024-02-05 11:54:21
"894","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.223567,2024-02-05 11:54:21
"895","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.223884,2024-02-05 11:54:21
"896","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.223891,2024-02-05 11:54:21
