"","Units","scenario","region","sector","year","value","rundate"
"13864","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2045,0.3107425272,2024-03-25 15:02:00
"13865","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2050,0.4368543844,2024-03-25 15:02:00
"13866","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2055,0.6226167798,2024-03-25 15:02:00
"13867","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2060,0.882993436,2024-03-25 15:02:00
"13868","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2065,1.132667563,2024-03-25 15:02:00
"13869","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2070,1.382623915,2024-03-25 15:02:00
"13870","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2075,1.623463862,2024-03-25 15:02:00
"13871","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2080,1.90159126,2024-03-25 15:02:00
"13872","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2085,2.22991099,2024-03-25 15:02:00
"13873","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2090,2.60521525,2024-03-25 15:02:00
"13874","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2095,2.94818954,2024-03-25 15:02:00
"13875","MTC","Policytest","European Free Trade Association","elec_gas (CC)",2100,3.20940399,2024-03-25 15:02:00
"13876","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",1990,0.09153986,2024-03-25 15:02:00
"13877","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2005,0.10105163,2024-03-25 15:02:00
"13878","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2010,0.12569991,2024-03-25 15:02:00
"13879","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2015,0.028879055,2024-03-25 15:02:00
"13880","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2020,0.059574234,2024-03-25 15:02:00
"13881","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2025,0.078725673,2024-03-25 15:02:00
"13882","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2030,0.100651091,2024-03-25 15:02:00
"13883","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2035,0.119570944,2024-03-25 15:02:00
"13884","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2040,0.13206806,2024-03-25 15:02:00
"13885","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2045,0.146920344,2024-03-25 15:02:00
"13886","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2050,0.160367231,2024-03-25 15:02:00
"13887","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2055,0.1749435274,2024-03-25 15:02:00
"13888","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2060,0.185559043,2024-03-25 15:02:00
"13889","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2065,0.159463931,2024-03-25 15:02:00
"13890","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2070,0.143774413,2024-03-25 15:02:00
"13891","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2075,0.12876141,2024-03-25 15:02:00
"13892","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2080,0.118450598,2024-03-25 15:02:00
"13893","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2085,0.11612161,2024-03-25 15:02:00
"13894","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2090,0.118898013,2024-03-25 15:02:00
"13895","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2095,0.121471914,2024-03-25 15:02:00
"13896","MTC","Policytest","European Free Trade Association","elec_gas (steam/CT)",2100,0.121735426,2024-03-25 15:02:00
"13897","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2020,0.0016918956,2024-03-25 15:02:00
"13898","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2025,0.00286385834,2024-03-25 15:02:00
"13899","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2030,0.00406388062,2024-03-25 15:02:00
"13900","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2035,0.0050593713,2024-03-25 15:02:00
"13901","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2040,0.00585075281,2024-03-25 15:02:00
"13902","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2045,0.00645471157,2024-03-25 15:02:00
"13903","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2050,0.00776813364,2024-03-25 15:02:00
"13904","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2055,0.00940156463,2024-03-25 15:02:00
"13905","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2060,0.01117801579,2024-03-25 15:02:00
"13906","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2065,0.01221342257,2024-03-25 15:02:00
"13907","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2070,0.01245356722,2024-03-25 15:02:00
"13908","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2075,0.01241317865,2024-03-25 15:02:00
"13909","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2080,0.013266767,2024-03-25 15:02:00
"13910","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2085,0.0139008645,2024-03-25 15:02:00
"13911","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2090,0.0144714698,2024-03-25 15:02:00
"13912","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2095,0.014453148,2024-03-25 15:02:00
"13913","MTC","Policytest","European Free Trade Association","elec_refined liquids (CC)",2100,0.0140321193,2024-03-25 15:02:00
"13914","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",1990,0.08040511,2024-03-25 15:02:00
"13915","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2005,0.015588943,2024-03-25 15:02:00
"13916","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2010,0.007383803,2024-03-25 15:02:00
"13917","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2015,0.008195697,2024-03-25 15:02:00
"13918","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2020,0.0085896209,2024-03-25 15:02:00
"13919","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2025,0.0080111265,2024-03-25 15:02:00
"13920","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2030,0.0066426514,2024-03-25 15:02:00
"13921","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2035,0.005734181,2024-03-25 15:02:00
"13922","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2040,0.00520185942,2024-03-25 15:02:00
"13923","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2045,0.0049748039,2024-03-25 15:02:00
"13924","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2050,0.00513890895,2024-03-25 15:02:00
"13925","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2055,0.00513259249,2024-03-25 15:02:00
"13926","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2060,0.00491994689,2024-03-25 15:02:00
"13927","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2065,0.00377564883,2024-03-25 15:02:00
"13928","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2070,0.00282401016,2024-03-25 15:02:00
"13929","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2075,0.002061832,2024-03-25 15:02:00
"13930","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2080,0.00160252401,2024-03-25 15:02:00
"13931","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2085,0.00130269839,2024-03-25 15:02:00
"13932","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2090,0.00115184872,2024-03-25 15:02:00
"13933","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2095,0.00104471823,2024-03-25 15:02:00
"13934","MTC","Policytest","European Free Trade Association","elec_refined liquids (steam/CT)",2100,0.00095776903,2024-03-25 15:02:00
"13935","MTC","Policytest","European Free Trade Association","gas pipeline",1975,0.0326484,2024-03-25 15:02:00
"13936","MTC","Policytest","European Free Trade Association","gas pipeline",1990,0.0154547,2024-03-25 15:02:00
"13937","MTC","Policytest","European Free Trade Association","gas pipeline",2005,0.0202102,2024-03-25 15:02:00
"13938","MTC","Policytest","European Free Trade Association","gas pipeline",2010,0.0160484,2024-03-25 15:02:00
"13939","MTC","Policytest","European Free Trade Association","gas pipeline",2015,0.0142658,2024-03-25 15:02:00
"13940","MTC","Policytest","European Free Trade Association","gas pipeline",2020,0.0147108,2024-03-25 15:02:00
"13941","MTC","Policytest","European Free Trade Association","gas pipeline",2025,0.0144983,2024-03-25 15:02:00
"13942","MTC","Policytest","European Free Trade Association","gas pipeline",2030,0.0147149,2024-03-25 15:02:00
"13943","MTC","Policytest","European Free Trade Association","gas pipeline",2035,0.0141987,2024-03-25 15:02:00
"13944","MTC","Policytest","European Free Trade Association","gas pipeline",2040,0.0136447,2024-03-25 15:02:00
"13945","MTC","Policytest","European Free Trade Association","gas pipeline",2045,0.0142143,2024-03-25 15:02:00
"13946","MTC","Policytest","European Free Trade Association","gas pipeline",2050,0.0152464,2024-03-25 15:02:00
"13947","MTC","Policytest","European Free Trade Association","gas pipeline",2055,0.0164677,2024-03-25 15:02:00
"13948","MTC","Policytest","European Free Trade Association","gas pipeline",2060,0.0176612,2024-03-25 15:02:00
"13949","MTC","Policytest","European Free Trade Association","gas pipeline",2065,0.0182505,2024-03-25 15:02:00
"13950","MTC","Policytest","European Free Trade Association","gas pipeline",2070,0.0187947,2024-03-25 15:02:00
"13951","MTC","Policytest","European Free Trade Association","gas pipeline",2075,0.0192821,2024-03-25 15:02:00
"13952","MTC","Policytest","European Free Trade Association","gas pipeline",2080,0.0198231,2024-03-25 15:02:00
"13953","MTC","Policytest","European Free Trade Association","gas pipeline",2085,0.0205141,2024-03-25 15:02:00
"13954","MTC","Policytest","European Free Trade Association","gas pipeline",2090,0.0212972,2024-03-25 15:02:00
"13955","MTC","Policytest","European Free Trade Association","gas pipeline",2095,0.021916,2024-03-25 15:02:00
"13956","MTC","Policytest","European Free Trade Association","gas pipeline",2100,0.0222652,2024-03-25 15:02:00
"13957","MTC","Policytest","European Free Trade Association","gas processing",1990,0.0265472,2024-03-25 15:02:00
"13958","MTC","Policytest","European Free Trade Association","gas processing",2005,0.057285,2024-03-25 15:02:00
"13959","MTC","Policytest","European Free Trade Association","gas processing",2010,0.0663645,2024-03-25 15:02:00
"13960","MTC","Policytest","European Free Trade Association","gas processing",2015,0.0985019,2024-03-25 15:02:00
"13961","MTC","Policytest","European Free Trade Association","gas processing",2020,0.1161224,2024-03-25 15:02:00
"13962","MTC","Policytest","European Free Trade Association","gas processing",2025,0.3962199,2024-03-25 15:02:00
"13963","MTC","Policytest","European Free Trade Association","gas processing",2030,0.39737425,2024-03-25 15:02:00
"13964","MTC","Policytest","European Free Trade Association","gas processing",2035,0.37824276,2024-03-25 15:02:00
"13965","MTC","Policytest","European Free Trade Association","gas processing",2040,0.3876259,2024-03-25 15:02:00
"13966","MTC","Policytest","European Free Trade Association","gas processing",2045,0.3608815,2024-03-25 15:02:00
"13967","MTC","Policytest","European Free Trade Association","gas processing",2050,0.3499687,2024-03-25 15:02:00
"13968","MTC","Policytest","European Free Trade Association","gas processing",2055,0.3335223,2024-03-25 15:02:00
"13969","MTC","Policytest","European Free Trade Association","gas processing",2060,0.343112,2024-03-25 15:02:00
"13970","MTC","Policytest","European Free Trade Association","gas processing",2065,0.4365321,2024-03-25 15:02:00
"13971","MTC","Policytest","European Free Trade Association","gas processing",2070,0.4798205,2024-03-25 15:02:00
"13972","MTC","Policytest","European Free Trade Association","gas processing",2075,0.4856542,2024-03-25 15:02:00
"13973","MTC","Policytest","European Free Trade Association","gas processing",2080,0.4929395,2024-03-25 15:02:00
"13974","MTC","Policytest","European Free Trade Association","gas processing",2085,0.465859,2024-03-25 15:02:00
"13975","MTC","Policytest","European Free Trade Association","gas processing",2090,0.430549,2024-03-25 15:02:00
"13976","MTC","Policytest","European Free Trade Association","gas processing",2095,0.38894,2024-03-25 15:02:00
"13977","MTC","Policytest","European Free Trade Association","gas processing",2100,0.3103902,2024-03-25 15:02:00
"13978","MTC","Policytest","European Free Trade Association","iron and steel",1975,0.00399156,2024-03-25 15:02:00
"13979","MTC","Policytest","European Free Trade Association","iron and steel",1990,0.0340432,2024-03-25 15:02:00
"13980","MTC","Policytest","European Free Trade Association","iron and steel",2005,0.0608733,2024-03-25 15:02:00
"13981","MTC","Policytest","European Free Trade Association","iron and steel",2010,0.058981,2024-03-25 15:02:00
"13982","MTC","Policytest","European Free Trade Association","iron and steel",2015,0.06825563,2024-03-25 15:02:00
"13983","MTC","Policytest","European Free Trade Association","iron and steel",2020,0.08738702,2024-03-25 15:02:00
"13984","MTC","Policytest","European Free Trade Association","iron and steel",2025,0.22311192,2024-03-25 15:02:00
"13985","MTC","Policytest","European Free Trade Association","iron and steel",2030,0.399367652,2024-03-25 15:02:00
"13986","MTC","Policytest","European Free Trade Association","iron and steel",2035,0.579801735,2024-03-25 15:02:00
"13987","MTC","Policytest","European Free Trade Association","iron and steel",2040,0.735239931,2024-03-25 15:02:00
"13988","MTC","Policytest","European Free Trade Association","iron and steel",2045,0.89148475,2024-03-25 15:02:00
"13989","MTC","Policytest","European Free Trade Association","iron and steel",2050,1.02942833,2024-03-25 15:02:00
"13990","MTC","Policytest","European Free Trade Association","iron and steel",2055,1.14274572,2024-03-25 15:02:00
"13991","MTC","Policytest","European Free Trade Association","iron and steel",2060,1.22863595,2024-03-25 15:02:00
"13992","MTC","Policytest","European Free Trade Association","iron and steel",2065,1.28175827,2024-03-25 15:02:00
"13993","MTC","Policytest","European Free Trade Association","iron and steel",2070,1.30969525,2024-03-25 15:02:00
"13994","MTC","Policytest","European Free Trade Association","iron and steel",2075,1.31344322,2024-03-25 15:02:00
"13995","MTC","Policytest","European Free Trade Association","iron and steel",2080,1.30423002,2024-03-25 15:02:00
"13996","MTC","Policytest","European Free Trade Association","iron and steel",2085,1.28563063,2024-03-25 15:02:00
"13997","MTC","Policytest","European Free Trade Association","iron and steel",2090,1.25916018,2024-03-25 15:02:00
"13998","MTC","Policytest","European Free Trade Association","iron and steel",2095,1.2240608,2024-03-25 15:02:00
"13999","MTC","Policytest","European Free Trade Association","iron and steel",2100,1.17539485,2024-03-25 15:02:00
"14000","MTC","Policytest","European Free Trade Association","mining energy use",1975,0.00114386,2024-03-25 15:02:00
"14001","MTC","Policytest","European Free Trade Association","mining energy use",1990,0.04676551,2024-03-25 15:02:00
"14002","MTC","Policytest","European Free Trade Association","mining energy use",2005,0.0425791,2024-03-25 15:02:00
"14003","MTC","Policytest","European Free Trade Association","mining energy use",2010,0.04996356,2024-03-25 15:02:00
"14004","MTC","Policytest","European Free Trade Association","mining energy use",2015,0.05898853,2024-03-25 15:02:00
"14005","MTC","Policytest","European Free Trade Association","mining energy use",2020,0.060136277,2024-03-25 15:02:00
"14006","MTC","Policytest","European Free Trade Association","mining energy use",2025,0.05811858,2024-03-25 15:02:00
"14007","MTC","Policytest","European Free Trade Association","mining energy use",2030,0.053212039,2024-03-25 15:02:00
"14008","MTC","Policytest","European Free Trade Association","mining energy use",2035,0.0479107372,2024-03-25 15:02:00
"14009","MTC","Policytest","European Free Trade Association","mining energy use",2040,0.0444172376,2024-03-25 15:02:00
"14010","MTC","Policytest","European Free Trade Association","mining energy use",2045,0.0398386993,2024-03-25 15:02:00
"14011","MTC","Policytest","European Free Trade Association","mining energy use",2050,0.0350146414,2024-03-25 15:02:00
"14012","MTC","Policytest","European Free Trade Association","mining energy use",2055,0.032349773,2024-03-25 15:02:00
"14013","MTC","Policytest","European Free Trade Association","mining energy use",2060,0.0313803501,2024-03-25 15:02:00
"14014","MTC","Policytest","European Free Trade Association","mining energy use",2065,0.0312963794,2024-03-25 15:02:00
"14015","MTC","Policytest","European Free Trade Association","mining energy use",2070,0.0315046594,2024-03-25 15:02:00
"14016","MTC","Policytest","European Free Trade Association","mining energy use",2075,0.0316301618,2024-03-25 15:02:00
"14017","MTC","Policytest","European Free Trade Association","mining energy use",2080,0.031739165,2024-03-25 15:02:00
"14018","MTC","Policytest","European Free Trade Association","mining energy use",2085,0.031817932,2024-03-25 15:02:00
"14019","MTC","Policytest","European Free Trade Association","mining energy use",2090,0.0317875121,2024-03-25 15:02:00
"14020","MTC","Policytest","European Free Trade Association","mining energy use",2095,0.031617957,2024-03-25 15:02:00
"14021","MTC","Policytest","European Free Trade Association","mining energy use",2100,0.0313541444,2024-03-25 15:02:00
"14022","MTC","Policytest","European Free Trade Association","other industrial energy use",1975,3.93847076,2024-03-25 15:02:00
"14023","MTC","Policytest","European Free Trade Association","other industrial energy use",1990,4.000628,2024-03-25 15:02:00
"14024","MTC","Policytest","European Free Trade Association","other industrial energy use",2005,5.7867284,2024-03-25 15:02:00
"14025","MTC","Policytest","European Free Trade Association","other industrial energy use",2010,5.612136,2024-03-25 15:02:00
"14026","MTC","Policytest","European Free Trade Association","other industrial energy use",2015,5.41197692,2024-03-25 15:02:00
"14027","MTC","Policytest","European Free Trade Association","other industrial energy use",2020,5.685395928,2024-03-25 15:02:00
"14028","MTC","Policytest","European Free Trade Association","other industrial energy use",2025,6.042371022,2024-03-25 15:02:00
"14029","MTC","Policytest","European Free Trade Association","other industrial energy use",2030,6.132399651,2024-03-25 15:02:00
"14030","MTC","Policytest","European Free Trade Association","other industrial energy use",2035,5.892546437,2024-03-25 15:02:00
"14031","MTC","Policytest","European Free Trade Association","other industrial energy use",2040,5.53496146,2024-03-25 15:02:00
"14032","MTC","Policytest","European Free Trade Association","other industrial energy use",2045,5.4171291727,2024-03-25 15:02:00
"14033","MTC","Policytest","European Free Trade Association","other industrial energy use",2050,5.4171387238,2024-03-25 15:02:00
"14034","MTC","Policytest","European Free Trade Association","other industrial energy use",2055,5.41432187669,2024-03-25 15:02:00
"14035","MTC","Policytest","European Free Trade Association","other industrial energy use",2060,5.37400053209,2024-03-25 15:02:00
"14036","MTC","Policytest","European Free Trade Association","other industrial energy use",2065,5.28566642142,2024-03-25 15:02:00
"14037","MTC","Policytest","European Free Trade Association","other industrial energy use",2070,5.20713088824,2024-03-25 15:02:00
"14038","MTC","Policytest","European Free Trade Association","other industrial energy use",2075,5.12436691042,2024-03-25 15:02:00
"14039","MTC","Policytest","European Free Trade Association","other industrial energy use",2080,5.03144899286,2024-03-25 15:02:00
"14040","MTC","Policytest","European Free Trade Association","other industrial energy use",2085,4.94123688235,2024-03-25 15:02:00
"14041","MTC","Policytest","European Free Trade Association","other industrial energy use",2090,4.85124022659,2024-03-25 15:02:00
"14042","MTC","Policytest","European Free Trade Association","other industrial energy use",2095,4.75420009553,2024-03-25 15:02:00
"14043","MTC","Policytest","European Free Trade Association","other industrial energy use",2100,4.64657457183,2024-03-25 15:02:00
"14044","MTC","Policytest","European Free Trade Association","other industrial feedstocks",1990,0.00342888,2024-03-25 15:02:00
"14045","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2005,0.0639967,2024-03-25 15:02:00
"14046","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2010,0.0571389,2024-03-25 15:02:00
"14047","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2015,0.0628528,2024-03-25 15:02:00
"14048","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2020,0.0807984,2024-03-25 15:02:00
"14049","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2025,0.0800907,2024-03-25 15:02:00
"14050","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2030,0.0840215,2024-03-25 15:02:00
"14051","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2035,0.0885571,2024-03-25 15:02:00
"14052","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2040,0.0944366,2024-03-25 15:02:00
"14053","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2045,0.0973192,2024-03-25 15:02:00
"14054","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2050,0.0989298,2024-03-25 15:02:00
"14055","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2055,0.10211,2024-03-25 15:02:00
"14056","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2060,0.106157,2024-03-25 15:02:00
"14057","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2065,0.109536,2024-03-25 15:02:00
"14058","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2070,0.112495,2024-03-25 15:02:00
"14059","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2075,0.11507,2024-03-25 15:02:00
"14060","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2080,0.117366,2024-03-25 15:02:00
"14061","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2085,0.119848,2024-03-25 15:02:00
"14062","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2090,0.122449,2024-03-25 15:02:00
"14063","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2095,0.124672,2024-03-25 15:02:00
"14064","MTC","Policytest","European Free Trade Association","other industrial feedstocks",2100,0.126328,2024-03-25 15:02:00
"14065","MTC","Policytest","European Free Trade Association","process heat cement",1975,0.71005907,2024-03-25 15:02:00
"14066","MTC","Policytest","European Free Trade Association","process heat cement",1990,0.54143359,2024-03-25 15:02:00
"14067","MTC","Policytest","European Free Trade Association","process heat cement",2005,0.457712,2024-03-25 15:02:00
"14068","MTC","Policytest","European Free Trade Association","process heat cement",2010,0.54569577,2024-03-25 15:02:00
"14069","MTC","Policytest","European Free Trade Association","process heat cement",2015,0.54569577,2024-03-25 15:02:00
"14070","MTC","Policytest","European Free Trade Association","process heat cement",2020,0.566688805,2024-03-25 15:02:00
"14071","MTC","Policytest","European Free Trade Association","process heat cement",2025,0.62503196,2024-03-25 15:02:00
"14072","MTC","Policytest","European Free Trade Association","process heat cement",2030,0.650385148,2024-03-25 15:02:00
"14073","MTC","Policytest","European Free Trade Association","process heat cement",2035,0.667461889,2024-03-25 15:02:00
"14074","MTC","Policytest","European Free Trade Association","process heat cement",2040,0.672767274,2024-03-25 15:02:00
"14075","MTC","Policytest","European Free Trade Association","process heat cement",2045,0.6713861253,2024-03-25 15:02:00
"14076","MTC","Policytest","European Free Trade Association","process heat cement",2050,0.6646218254,2024-03-25 15:02:00
"14077","MTC","Policytest","European Free Trade Association","process heat cement",2055,0.65846401449,2024-03-25 15:02:00
"14078","MTC","Policytest","European Free Trade Association","process heat cement",2060,0.65072838117,2024-03-25 15:02:00
"14079","MTC","Policytest","European Free Trade Association","process heat cement",2065,0.64764475428,2024-03-25 15:02:00
"14080","MTC","Policytest","European Free Trade Association","process heat cement",2070,0.64871112187,2024-03-25 15:02:00
"14081","MTC","Policytest","European Free Trade Association","process heat cement",2075,0.65048781917,2024-03-25 15:02:00
"14082","MTC","Policytest","European Free Trade Association","process heat cement",2080,0.65138032121,2024-03-25 15:02:00
"14083","MTC","Policytest","European Free Trade Association","process heat cement",2085,0.65035818988,2024-03-25 15:02:00
"14084","MTC","Policytest","European Free Trade Association","process heat cement",2090,0.64755907119,2024-03-25 15:02:00
"14085","MTC","Policytest","European Free Trade Association","process heat cement",2095,0.64308336728,2024-03-25 15:02:00
"14086","MTC","Policytest","European Free Trade Association","process heat cement",2100,0.63661700302,2024-03-25 15:02:00
"14087","MTC","Policytest","European Free Trade Association","refining",1990,0.868817,2024-03-25 15:02:00
"14088","MTC","Policytest","European Free Trade Association","refining",2005,0.975191019,2024-03-25 15:02:00
"14089","MTC","Policytest","European Free Trade Association","refining",2010,0.76843224,2024-03-25 15:02:00
"14090","MTC","Policytest","European Free Trade Association","refining",2015,0.71294705,2024-03-25 15:02:00
"14091","MTC","Policytest","European Free Trade Association","refining",2020,0.75721092,2024-03-25 15:02:00
"14092","MTC","Policytest","European Free Trade Association","refining",2025,0.72639075,2024-03-25 15:02:00
"14093","MTC","Policytest","European Free Trade Association","refining",2030,0.67946455,2024-03-25 15:02:00
"14094","MTC","Policytest","European Free Trade Association","refining",2035,0.64742591,2024-03-25 15:02:00
"14095","MTC","Policytest","European Free Trade Association","refining",2040,1.097009928,2024-03-25 15:02:00
"14096","MTC","Policytest","European Free Trade Association","refining",2045,2.41842347,2024-03-25 15:02:00
"14097","MTC","Policytest","European Free Trade Association","refining",2050,3.791554398,2024-03-25 15:02:00
"14098","MTC","Policytest","European Free Trade Association","refining",2055,4.748566356,2024-03-25 15:02:00
"14099","MTC","Policytest","European Free Trade Association","refining",2060,5.251135285,2024-03-25 15:02:00
"14100","MTC","Policytest","European Free Trade Association","refining",2065,5.590801053,2024-03-25 15:02:00
"14101","MTC","Policytest","European Free Trade Association","refining",2070,5.636114653,2024-03-25 15:02:00
"14102","MTC","Policytest","European Free Trade Association","refining",2075,5.567581786,2024-03-25 15:02:00
"14103","MTC","Policytest","European Free Trade Association","refining",2080,5.425514209,2024-03-25 15:02:00
"14104","MTC","Policytest","European Free Trade Association","refining",2085,5.270679123,2024-03-25 15:02:00
"14105","MTC","Policytest","European Free Trade Association","refining",2090,5.154147221,2024-03-25 15:02:00
"14106","MTC","Policytest","European Free Trade Association","refining",2095,5.076752559,2024-03-25 15:02:00
"14107","MTC","Policytest","European Free Trade Association","refining",2100,5.008923014,2024-03-25 15:02:00
"14108","MTC","Policytest","European Free Trade Association","regional biomass",1975,-0.132907,2024-03-25 15:02:00
"14109","MTC","Policytest","European Free Trade Association","regional biomass",1990,-2.43202,2024-03-25 15:02:00
"14110","MTC","Policytest","European Free Trade Association","regional biomass",2005,-3.31497,2024-03-25 15:02:00
"14111","MTC","Policytest","European Free Trade Association","regional biomass",2010,-3.86979,2024-03-25 15:02:00
"14112","MTC","Policytest","European Free Trade Association","regional biomass",2015,-3.71251,2024-03-25 15:02:00
"14113","MTC","Policytest","European Free Trade Association","regional biomass",2020,-3.6998,2024-03-25 15:02:00
"14114","MTC","Policytest","European Free Trade Association","regional biomass",2025,-8.50829,2024-03-25 15:02:00
"14115","MTC","Policytest","European Free Trade Association","regional biomass",2030,-9.19107,2024-03-25 15:02:00
"14116","MTC","Policytest","European Free Trade Association","regional biomass",2035,-9.88059,2024-03-25 15:02:00
"14117","MTC","Policytest","European Free Trade Association","regional biomass",2040,-11.0755,2024-03-25 15:02:00
"14118","MTC","Policytest","European Free Trade Association","regional biomass",2045,-13.0947,2024-03-25 15:02:00
"14119","MTC","Policytest","European Free Trade Association","regional biomass",2050,-15.0476,2024-03-25 15:02:00
"14120","MTC","Policytest","European Free Trade Association","regional biomass",2055,-16.4156,2024-03-25 15:02:00
"14121","MTC","Policytest","European Free Trade Association","regional biomass",2060,-17.2853,2024-03-25 15:02:00
"14122","MTC","Policytest","European Free Trade Association","regional biomass",2065,-18.1325,2024-03-25 15:02:00
"14123","MTC","Policytest","European Free Trade Association","regional biomass",2070,-18.4346,2024-03-25 15:02:00
"14124","MTC","Policytest","European Free Trade Association","regional biomass",2075,-18.3953,2024-03-25 15:02:00
"14125","MTC","Policytest","European Free Trade Association","regional biomass",2080,-18.0701,2024-03-25 15:02:00
"14126","MTC","Policytest","European Free Trade Association","regional biomass",2085,-17.3567,2024-03-25 15:02:00
"14127","MTC","Policytest","European Free Trade Association","regional biomass",2090,-16.6394,2024-03-25 15:02:00
"14128","MTC","Policytest","European Free Trade Association","regional biomass",2095,-15.9389,2024-03-25 15:02:00
"14129","MTC","Policytest","European Free Trade Association","regional biomass",2100,-15.1313,2024-03-25 15:02:00
